,Utility_sampled,Utility,Best_Utility
0,-1.0183053543334923,-2.897908756221867,-0.44789747472798896
1,-1.0183053543334923,-3.482460081157042,-0.44789747472798896
2,-1.32035552171232,-1.32035552171232,-0.44789747472798896
3,-1.3521565993190536,-1.3521565993190536,-0.44789747472798896
4,-0.915641551611092,-0.915641551611092,-0.44789747472798896
5,-0.915641551611092,-1.032305499803288,-0.44789747472798896
6,-1.0080164265712304,-1.0080164265712304,-0.44789747472798896
7,-1.0080164265712304,-1.073085198715012,-0.44789747472798896
8,-1.0080164265712304,-0.9672835770791314,-0.44789747472798896
9,-1.0080164265712304,-2.9980393706334,-0.44789747472798896
10,-1.0080164265712304,-3.1973983293334305,-0.44789747472798896
11,-1.0080164265712304,-2.7568509141428126,-0.44789747472798896
12,-1.0080164265712304,-2.334790045842945,-0.44789747472798896
13,-1.0080164265712304,-1.5457074673269977,-0.44789747472798896
14,-0.6408381539128268,-0.6408381539128268,-0.44789747472798896
15,-0.5662526299519078,-0.5662526299519078,-0.44789747472798896
16,-0.5483189080565448,-0.5483189080565448,-0.44789747472798896
17,-0.5327744837276362,-0.5327744837276362,-0.44789747472798896
18,-0.5327744837276362,-0.7569790343579403,-0.44789747472798896
19,-0.47980026495380323,-0.47980026495380323,-0.44789747472798896
