,Utility,Utility_sampled,w0,w1
0,0.0,115.04917279453258,0.38788988378278344,0.6121101162172167
1,0.0,116.94349037195062,0.38788988378278344,0.6121101162172167
2,0.0,118.23119325516016,0.38788988378278344,0.6121101162172167
3,0.0,123.9335785748766,0.38788988378278344,0.6121101162172167
4,172.50227284155017,172.62851087808255,0.38788988378278344,0.6121101162172167
5,201.98021910834146,188.6916634973141,0.38788988378278344,0.6121101162172167
6,213.8226108648131,212.79497411115494,0.38788988378278344,0.6121101162172167
7,213.8764334674878,212.79497411115494,0.38788988378278344,0.6121101162172167
8,218.36073769197466,212.79497411115494,0.38788988378278344,0.6121101162172167
9,222.5936331936021,222.2605254523897,0.38788988378278344,0.6121101162172167
10,222.61351216234414,222.2605254523897,0.38788988378278344,0.6121101162172167
11,222.6230266922122,222.2605254523897,0.38788988378278344,0.6121101162172167
12,222.63429421421978,222.2605254523897,0.38788988378278344,0.6121101162172167
13,223.3545026164701,222.2605254523897,0.38788988378278344,0.6121101162172167
14,225.02199023402935,224.47711984870165,0.38788988378278344,0.6121101162172167
15,222.76658718036754,224.47711984870165,0.38788988378278344,0.6121101162172167
16,225.06680108346794,224.47711984870165,0.38788988378278344,0.6121101162172167
17,225.08434531221607,224.47711984870165,0.38788988378278344,0.6121101162172167
18,223.42181041286113,224.47711984870165,0.38788988378278344,0.6121101162172167
19,225.50973716463207,225.13585970857582,0.38788988378278344,0.6121101162172167
20,225.16309633461827,225.13585970857582,0.38788988378278344,0.6121101162172167
21,225.19873675068303,225.13585970857582,0.38788988378278344,0.6121101162172167
22,225.5199991044174,225.13585970857582,0.38788988378278344,0.6121101162172167
23,225.53339600742677,225.13585970857582,0.38788988378278344,0.6121101162172167
