,Utility,Utility_sampled,w0,w1
0,234.73827198476317,190.26152516625393,0.11053619287835263,0.8894638071216475
1,178.3228060390835,251.2094049320851,0.11053619287835263,0.8894638071216475
2,264.6698809465873,277.6130435294988,0.11053619287835263,0.8894638071216475
3,284.7121775878928,277.6130435294988,0.11053619287835263,0.8894638071216475
4,284.78242398510724,277.6130435294988,0.11053619287835263,0.8894638071216475
5,284.7365614086509,277.6130435294988,0.11053619287835263,0.8894638071216475
6,284.7030824191051,277.6130435294988,0.11053619287835263,0.8894638071216475
7,284.91245996981206,277.6130435294988,0.11053619287835263,0.8894638071216475
8,284.9896911090695,277.6130435294988,0.11053619287835263,0.8894638071216475
9,285.0922370989073,277.6130435294988,0.11053619287835263,0.8894638071216475
10,285.4545976027634,277.6130435294988,0.11053619287835263,0.8894638071216475
11,285.6321516077817,277.6130435294988,0.11053619287835263,0.8894638071216475
12,285.7993382277886,277.6130435294988,0.11053619287835263,0.8894638071216475
13,285.88415757605094,277.6130435294988,0.11053619287835263,0.8894638071216475
14,289.4813246613845,277.6130435294988,0.11053619287835263,0.8894638071216475
15,289.5561642198715,277.6130435294988,0.11053619287835263,0.8894638071216475
16,289.65381547926796,277.6130435294988,0.11053619287835263,0.8894638071216475
17,289.68786894132944,277.6130435294988,0.11053619287835263,0.8894638071216475
18,289.7103189313251,277.6130435294988,0.11053619287835263,0.8894638071216475
19,289.7957603739899,277.6130435294988,0.11053619287835263,0.8894638071216475
20,289.8235212928695,277.6130435294988,0.11053619287835263,0.8894638071216475
21,289.85130390056213,277.6130435294988,0.11053619287835263,0.8894638071216475
22,289.8702608306681,277.6130435294988,0.11053619287835263,0.8894638071216475
23,289.9111180357153,277.6130435294988,0.11053619287835263,0.8894638071216475
