,Utility,Utility_sampled,w0,w1
0,0.0,0.0,0.1092869023075165,0.8907130976924835
1,0.0,212.3036285626553,0.1092869023075165,0.8907130976924835
2,232.28672010023533,212.3036285626553,0.1092869023075165,0.8907130976924835
3,254.7340483947264,240.5816087457834,0.1092869023075165,0.8907130976924835
4,258.64332428157337,240.5816087457834,0.1092869023075165,0.8907130976924835
5,276.0263326887258,268.510941704017,0.1092869023075165,0.8907130976924835
6,277.34354148635356,268.510941704017,0.1092869023075165,0.8907130976924835
7,277.99690444656363,268.510941704017,0.1092869023075165,0.8907130976924835
8,277.5412047065719,268.510941704017,0.1092869023075165,0.8907130976924835
9,280.1403451383069,268.510941704017,0.1092869023075165,0.8907130976924835
10,281.76751345107965,268.510941704017,0.1092869023075165,0.8907130976924835
11,283.09221858829375,268.510941704017,0.1092869023075165,0.8907130976924835
12,284.08954283897816,268.510941704017,0.1092869023075165,0.8907130976924835
13,284.44912098304866,268.510941704017,0.1092869023075165,0.8907130976924835
14,284.3442338450183,268.510941704017,0.1092869023075165,0.8907130976924835
15,284.4431411208154,268.510941704017,0.1092869023075165,0.8907130976924835
16,288.0673377431819,279.5199446494323,0.1092869023075165,0.8907130976924835
17,289.8418238734594,279.5199446494323,0.1092869023075165,0.8907130976924835
18,289.8281983505607,279.5199446494323,0.1092869023075165,0.8907130976924835
19,288.1561152707277,279.5199446494323,0.1092869023075165,0.8907130976924835
20,289.8428617893903,279.5199446494323,0.1092869023075165,0.8907130976924835
21,289.8503409654196,279.5199446494323,0.1092869023075165,0.8907130976924835
22,289.87044437257777,279.5199446494323,0.1092869023075165,0.8907130976924835
23,289.8732934467957,279.5199446494323,0.1092869023075165,0.8907130976924835
