,Utility,Utility_sampled,w0,w1
0,115.08203538578042,110.31463592099325,0.8115422428232664,0.1884577571767336
1,119.80826101902632,115.41904528739934,0.8115422428232664,0.1884577571767336
2,119.39515724982735,115.41904528739934,0.8115422428232664,0.1884577571767336
3,150.92935401858404,143.64388231700434,0.8115422428232664,0.1884577571767336
4,139.33427800014755,143.64388231700434,0.8115422428232664,0.1884577571767336
5,152.33422679177704,143.64388231700434,0.8115422428232664,0.1884577571767336
6,139.29151392054368,143.64388231700434,0.8115422428232664,0.1884577571767336
7,160.52316415636926,145.37764829906678,0.8115422428232664,0.1884577571767336
8,159.9455235627558,145.37764829906678,0.8115422428232664,0.1884577571767336
9,160.7508609944912,145.37764829906678,0.8115422428232664,0.1884577571767336
10,162.20528226223632,145.37764829906678,0.8115422428232664,0.1884577571767336
11,192.37007352950098,186.14992226233372,0.8115422428232664,0.1884577571767336
12,215.85281944902312,209.20528398194992,0.8115422428232664,0.1884577571767336
13,237.50981945524777,232.4985944571612,0.8115422428232664,0.1884577571767336
14,249.97375093175378,249.94421347645005,0.8115422428232664,0.1884577571767336
15,249.9421005854194,249.94421347645005,0.8115422428232664,0.1884577571767336
16,249.9454374584019,249.94421347645005,0.8115422428232664,0.1884577571767336
17,249.9739652273533,249.94421347645005,0.8115422428232664,0.1884577571767336
18,249.97666944137026,249.94421347645005,0.8115422428232664,0.1884577571767336
19,249.9794796903188,249.94421347645005,0.8115422428232664,0.1884577571767336
20,249.98050183848582,249.94421347645005,0.8115422428232664,0.1884577571767336
21,249.9836358606923,249.94421347645005,0.8115422428232664,0.1884577571767336
22,249.99194707047403,249.94421347645005,0.8115422428232664,0.1884577571767336
23,249.99365371872713,249.94421347645005,0.8115422428232664,0.1884577571767336
