,Utility,Utility_sampled,w0,w1
0,0.0,0.0,0.9859862131506245,0.014013786849375551
1,170.87007039964627,0.0,0.9859862131506245,0.014013786849375551
2,177.8378441341268,176.44107800880482,0.9859862131506245,0.014013786849375551
3,178.64158307713274,176.44107800880482,0.9859862131506245,0.014013786849375551
4,227.12527733971768,218.59482705045707,0.9859862131506245,0.014013786849375551
5,226.34640187686247,218.59482705045707,0.9859862131506245,0.014013786849375551
6,227.67998398840012,218.59482705045707,0.9859862131506245,0.014013786849375551
7,227.68479239619657,218.59482705045707,0.9859862131506245,0.014013786849375551
8,229.4645198372059,218.59482705045707,0.9859862131506245,0.014013786849375551
9,229.7781747648581,218.59482705045707,0.9859862131506245,0.014013786849375551
10,230.97429221655088,218.59482705045707,0.9859862131506245,0.014013786849375551
11,231.2979583247108,218.59482705045707,0.9859862131506245,0.014013786849375551
12,260.8612939108678,218.59482705045707,0.9859862131506245,0.014013786849375551
13,261.36504659313846,238.4169070069402,0.9859862131506245,0.014013786849375551
14,261.4156632919824,238.4169070069402,0.9859862131506245,0.014013786849375551
15,261.489382646348,238.4169070069402,0.9859862131506245,0.014013786849375551
16,276.3694463122284,275.33880336750065,0.9859862131506245,0.014013786849375551
17,282.05105099028674,281.5677013521389,0.9859862131506245,0.014013786849375551
18,282.0693510789617,281.5677013521389,0.9859862131506245,0.014013786849375551
19,282.0251046663878,281.5677013521389,0.9859862131506245,0.014013786849375551
20,282.0615749148506,281.5677013521389,0.9859862131506245,0.014013786849375551
21,282.0777781304028,281.5677013521389,0.9859862131506245,0.014013786849375551
22,282.10160039158944,281.5677013521389,0.9859862131506245,0.014013786849375551
23,282.1202841576401,281.5677013521389,0.9859862131506245,0.014013786849375551
