,Utility_sampled,Utility,Best_Utility
0,2.9842465168818056e-05,2.092848279040233e-05,7.882516571021664e-05
1,4.724439364065097e-05,4.724439364065097e-05,7.882516571021664e-05
2,4.724439364065097e-05,6.079982124612986e-05,7.882516571021664e-05
3,4.724439364065097e-05,5.184418919146451e-05,7.882516571021664e-05
4,4.146539362827655e-05,4.146539362827655e-05,7.882516571021664e-05
5,4.724439364065097e-05,2.6017332116323628e-05,7.882516571021664e-05
6,4.724439364065097e-05,7.312585182823486e-05,7.882516571021664e-05
7,4.724439364065097e-05,3.064861232562052e-05,7.882516571021664e-05
8,4.724439364065097e-05,3.3639030322601e-05,7.882516571021664e-05
9,3.3639030322601e-05,3.0697763822189805e-05,7.882516571021664e-05
10,7.810812811553303e-05,7.810812811553303e-05,7.882516571021664e-05
11,7.810812811553303e-05,7.854480094297705e-05,7.882516571021664e-05
12,7.810812811553303e-05,1.3942738402129894e-33,7.882516571021664e-05
13,7.810812811553303e-05,1.1684324136759741e-17,7.882516571021664e-05
14,7.810812811553303e-05,7.868917964680842e-05,7.882516571021664e-05
15,7.810812811553303e-05,7.88227385528886e-05,7.882516571021664e-05
16,7.810812811553303e-05,7.857201288447099e-05,7.882516571021664e-05
17,7.810812811553303e-05,0.0,7.882516571021664e-05
18,7.810812811553303e-05,7.872430587472228e-05,7.882516571021664e-05
19,7.857201288447099e-05,7.872959213173847e-05,7.882516571021664e-05
