,Utility,Utility_sampled,w0,w1
0,0.7541584464939355,0.7406534456798832,0.9099673653101796,0.0900326346898204
1,0.7667151037889282,0.7406534456798832,0.9099673653101796,0.0900326346898204
2,0.8012883562167781,0.7406534456798832,0.9099673653101796,0.0900326346898204
3,0.8243411302034644,0.929553695863131,0.9099673653101796,0.0900326346898204
4,0.8352595803142883,0.929553695863131,0.9099673653101796,0.0900326346898204
5,0.929360545228188,0.929553695863131,0.9099673653101796,0.0900326346898204
6,0.9412243005117212,0.929553695863131,0.9099673653101796,0.0900326346898204
7,0.940095433602464,0.929553695863131,0.9099673653101796,0.0900326346898204
8,0.943164075972894,0.929553695863131,0.9099673653101796,0.0900326346898204
9,0.9482630732681977,0.929553695863131,0.9099673653101796,0.0900326346898204
10,0.9690487396862377,0.929553695863131,0.9099673653101796,0.0900326346898204
11,0.9509526192143722,0.929553695863131,0.9099673653101796,0.0900326346898204
12,0.9513483299136761,0.929553695863131,0.9099673653101796,0.0900326346898204
13,0.9735693279330083,0.929553695863131,0.9099673653101796,0.0900326346898204
14,0.8653461283213522,0.929553695863131,0.9099673653101796,0.0900326346898204
15,0.9519111051255864,0.929553695863131,0.9099673653101796,0.0900326346898204
16,0.9760613646857541,0.929553695863131,0.9099673653101796,0.0900326346898204
17,0.5838438823233344,0.929553695863131,0.9099673653101796,0.0900326346898204
18,0.8597618205207433,0.929553695863131,0.9099673653101796,0.0900326346898204
19,0.5946364239341181,0.929553695863131,0.9099673653101796,0.0900326346898204
20,0.9767202675200992,0.929553695863131,0.9099673653101796,0.0900326346898204
21,0.5874223502126166,0.929553695863131,0.9099673653101796,0.0900326346898204
22,0.6255730211182813,0.9638915111008892,0.9099673653101796,0.0900326346898204
23,0.5823090695574709,0.9638915111008892,0.9099673653101796,0.0900326346898204
