,Utility,Utility_sampled,w0,w1
0,0.5414685737375099,0.5282145659201767,0.9859862131506245,0.014013786849375551
1,0.4642031982171875,0.5282145659201767,0.9859862131506245,0.014013786849375551
2,0.46459739996621285,0.5282145659201767,0.9859862131506245,0.014013786849375551
3,0.0,0.5282145659201767,0.9859862131506245,0.014013786849375551
4,0.4800499243636388,0.5282145659201767,0.9859862131506245,0.014013786849375551
5,0.4445757469659227,0.5282145659201767,0.9859862131506245,0.014013786849375551
6,0.4810960414421053,0.5282145659201767,0.9859862131506245,0.014013786849375551
7,0.5449743552745621,0.5282145659201767,0.9859862131506245,0.014013786849375551
8,0.5441796684012271,0.5282145659201767,0.9859862131506245,0.014013786849375551
9,0.5452633182989913,0.5282145659201767,0.9859862131506245,0.014013786849375551
10,0.5270483020432526,0.5282145659201767,0.9859862131506245,0.014013786849375551
11,0.5472536965883144,0.5282145659201767,0.9859862131506245,0.014013786849375551
12,0.5364399228413901,0.5282145659201767,0.9859862131506245,0.014013786849375551
13,0.539399819779327,0.5282145659201767,0.9859862131506245,0.014013786849375551
14,0.5416836107832097,0.5486777273423122,0.9859862131506245,0.014013786849375551
15,0.5444946484753566,0.5486777273423122,0.9859862131506245,0.014013786849375551
16,0.5468182751788754,0.5486777273423122,0.9859862131506245,0.014013786849375551
17,0.5531813199906872,0.5486777273423122,0.9859862131506245,0.014013786849375551
18,0.5507028899010226,0.5486777273423122,0.9859862131506245,0.014013786849375551
19,0.5510655025728679,0.5486777273423122,0.9859862131506245,0.014013786849375551
20,0.5533292784355619,0.5486777273423122,0.9859862131506245,0.014013786849375551
21,0.5533694839627972,0.5486777273423122,0.9859862131506245,0.014013786849375551
22,0.5534060943658826,0.5486777273423122,0.9859862131506245,0.014013786849375551
23,0.5534929950793273,0.5658211883760853,0.9859862131506245,0.014013786849375551
