,Utility_sampled,Utility,Best_Utility
0,-0.6753049862610334,-2.1532342223028227,-0.48297900876984373
1,-0.6753049862610334,-3.085091367785843,-0.48297900876984373
2,-0.6753049862610334,-0.919519372421905,-0.48297900876984373
3,-0.6753049862610334,-0.9008870816421535,-0.48297900876984373
4,-0.6165514660901441,-0.6165514660901441,-0.48297900876984373
5,-0.6075495956199165,-0.6075495956199165,-0.48297900876984373
6,-0.6075495956199165,-0.7190256883478049,-0.48297900876984373
7,-0.531378903593053,-0.531378903593053,-0.48297900876984373
8,-0.531378903593053,-0.5333550694907302,-0.48297900876984373
9,-0.531378903593053,-1.251649888112704,-0.48297900876984373
10,-0.531378903593053,-1.8759466341571855,-0.48297900876984373
11,-0.531378903593053,-3.0394433188870233,-0.48297900876984373
12,-0.531378903593053,-1.4227209770206752,-0.48297900876984373
13,-0.5304985488641529,-0.5304985488641529,-0.48297900876984373
14,-0.5304985488641529,-2.7306741759510302,-0.48297900876984373
15,-0.5304985488641529,-0.5579953288933389,-0.48297900876984373
16,-0.5304985488641529,-3.0305979090776507,-0.48297900876984373
17,-0.5304985488641529,-0.8674569798815124,-0.48297900876984373
18,-0.5304985488641529,-0.7386977780981425,-0.48297900876984373
19,-0.5002034996369177,-0.5002034996369177,-0.48297900876984373
