,Utility_sampled,Utility,Best_Utility
0,-0.380283546965387,-4.780717987899225,-0.11900612543019651
1,-0.380283546965387,-4.8363151186584705,-0.11900612543019651
2,-0.380283546965387,-0.9337311905658028,-0.11900612543019651
3,-0.380283546965387,-0.5141164511328981,-0.11900612543019651
4,-0.14177836952215536,-0.14177836952215536,-0.11900612543019651
5,-0.14177836952215536,-1.9744569600371682,-0.11900612543019651
6,-0.14177836952215536,-0.9026856520024962,-0.11900612543019651
7,-0.14177836952215536,-0.4471704494681215,-0.11900612543019651
8,-0.14177836952215536,-1.143702803975341,-0.11900612543019651
9,-0.14177836952215536,-1.3025102956720755,-0.11900612543019651
10,-0.14177836952215536,-2.4452366397264296,-0.11900612543019651
11,-0.14177836952215536,-1.7139016368542606,-0.11900612543019651
12,-0.14177836952215536,-1.9742179057755465,-0.11900612543019651
13,-0.14177836952215536,-2.8854045948795823,-0.11900612543019651
14,-0.14177836952215536,-0.22164511716237115,-0.11900612543019651
15,-0.14177836952215536,-0.9619321760956083,-0.11900612543019651
16,-0.14177836952215536,-2.1747250763327965,-0.11900612543019651
17,-0.14177836952215536,-3.4447278734521487,-0.11900612543019651
18,-0.14177836952215536,-0.8255910720663641,-0.11900612543019651
19,-0.1380478194991777,-0.1380478194991777,-0.11900612543019651
