,Utility_sampled,Utility,Best_Utility
0,-0.9041755778594965,-0.96935055782741,-0.343273165620585
1,-0.9025064023989189,-0.9025064023989189,-0.343273165620585
2,-0.9025064023989189,-2.0754338907462078,-0.343273165620585
3,-0.9025064023989189,-1.0125193265064703,-0.343273165620585
4,-0.9025064023989189,-1.1344767184266333,-0.343273165620585
5,-0.5731985287192817,-0.5731985287192817,-0.343273165620585
6,-0.5731985287192817,-0.487217928513463,-0.343273165620585
7,-0.487217928513463,-1.0280712060633475,-0.343273165620585
8,-0.5731985287192817,-4.059660471969378,-0.343273165620585
9,-0.5731985287192817,-1.0330930007881305,-0.343273165620585
10,-0.5731985287192817,-0.47635643545882306,-0.343273165620585
11,-0.4989005351697896,-0.4989005351697896,-0.343273165620585
12,-0.4989005351697896,-1.6758520725991302,-0.343273165620585
13,-0.4989005351697896,-1.2325529953051804,-0.343273165620585
14,-0.5714550181723766,-0.5714550181723766,-0.343273165620585
15,-0.4989005351697896,-0.5186995371772893,-0.343273165620585
16,-0.5570897904162728,-0.5570897904162728,-0.343273165620585
17,-0.5570897904162728,-1.6934204745484263,-0.343273165620585
18,-0.4989005351697896,-0.6226410252646639,-0.343273165620585
19,-0.5570897904162728,-0.6594447556801755,-0.343273165620585
