,Utility_sampled,Utility,Best_Utility
0,-0.992383374907709,-4.453565488462417,-0.23982122111851512
1,-1.086048945899834,-1.086048945899834,-0.23982122111851512
2,-0.6075313811185514,-0.6075313811185514,-0.23982122111851512
3,-0.6075313811185514,-2.27790502124866,-0.23982122111851512
4,-0.3572861314713869,-0.3572861314713869,-0.23982122111851512
5,-0.27651808916328374,-0.27651808916328374,-0.23982122111851512
6,-0.27651808916328374,-0.561087542136537,-0.23982122111851512
7,-0.27651808916328374,-0.5582717971430319,-0.23982122111851512
8,-0.27651808916328374,-0.30902671126320375,-0.23982122111851512
9,-0.27651808916328374,-1.8393415796400059,-0.23982122111851512
10,-0.27651808916328374,-2.0937992309918765,-0.23982122111851512
11,-0.27651808916328374,-1.9252570348038376,-0.23982122111851512
12,-0.27651808916328374,-4.53364545760739,-0.23982122111851512
13,-0.27651808916328374,-4.370069163985735,-0.23982122111851512
14,-0.27651808916328374,-0.3818716157398402,-0.23982122111851512
15,-0.27651808916328374,-2.305680699747182,-0.23982122111851512
16,-0.27651808916328374,-0.26277363581446256,-0.23982122111851512
17,-0.27651808916328374,-0.4005239619648152,-0.23982122111851512
18,-0.27651808916328374,-0.3652982342677023,-0.23982122111851512
19,-0.27651808916328374,-0.36261713969023,-0.23982122111851512
