,Utility_sampled,Utility,Best_Utility
0,-1.1893442133934686,-2.1666317473826147,-0.3011207893605895
1,-1.1893442133934686,-4.1623359408130725,-0.3011207893605895
2,-0.507024427985319,-0.507024427985319,-0.3011207893605895
3,-0.507024427985319,-0.8186754460939939,-0.3011207893605895
4,-0.507024427985319,-0.4729783198305989,-0.3011207893605895
5,-0.507024427985319,-0.5950852739454334,-0.3011207893605895
6,-0.507024427985319,-0.44619760001778386,-0.3011207893605895
7,-0.4833205972509774,-0.4833205972509774,-0.3011207893605895
8,-0.4465481360241054,-0.4465481360241054,-0.3011207893605895
9,-0.3906100282408956,-0.3906100282408956,-0.3011207893605895
10,-0.34029465890210053,-0.34029465890210053,-0.3011207893605895
11,-0.34029465890210053,-0.3090248748985146,-0.3011207893605895
12,-0.34029465890210053,-1.7494916704404135,-0.3011207893605895
13,-0.34029465890210053,-4.312181626626689,-0.3011207893605895
14,-0.34029465890210053,-0.6672762357065989,-0.3011207893605895
15,-0.34029465890210053,-0.4214239927771799,-0.3011207893605895
16,-0.34029465890210053,-1.3641430962056236,-0.3011207893605895
17,-0.34029465890210053,-0.6626337270120417,-0.3011207893605895
18,-0.3906100282408956,-0.7674991822369864,-0.3011207893605895
19,-0.34029465890210053,-0.508982857637083,-0.3011207893605895
