,Utility,Utility_sampled,Best_Utility
0,-4.836304340308475,-2.307658530002292,-0.13195394551161246
1,-1.9621330666684789,-1.9621330666684789,-0.13195394551161246
2,-3.3283877516665514,-1.9621330666684789,-0.13195394551161246
