,Utility_sampled,Utility,Best_Utility
0,0.04528205726532588,0.06407592931291345,0.09922684834261572
1,0.04528205726532588,0.046242344767077025,0.09922684834261572
2,0.04528205726532588,0.05936381561210419,0.09922684834261572
3,0.04528205726532588,0.029756568151703328,0.09922684834261572
4,0.08431407074051245,0.08431407074051245,0.09922684834261572
5,0.08681404572312236,0.08681404572312236,0.09922684834261572
6,0.08681404572312236,0.07680206377822751,0.09922684834261572
7,0.09880928207108383,0.09880928207108383,0.09922684834261572
8,0.09880928207108383,0.09760680007588371,0.09922684834261572
9,0.09880928207108383,0.07133816635168985,0.09922684834261572
10,0.09880928207108383,0.09693155062790663,0.09922684834261572
11,0.09760680007588371,0.09613464087496013,0.09922684834261572
12,0.09859920474458356,0.09859920474458356,0.09922684834261572
13,0.09859920474458356,0.09988639215652496,0.09922684834261572
14,0.09988639215652496,0.09820627968258082,0.09922684834261572
15,0.09859920474458356,0.09962426600930455,0.09922684834261572
16,0.09859920474458356,0.09854680978056515,0.09922684834261572
17,0.09988639215652496,0.0835972796619156,0.09922684834261572
18,0.09859920474458356,0.09765949130427666,0.09922684834261572
19,0.09859920474458356,0.08876151885970349,0.09922684834261572
