,Utility_sampled,Utility,Best_Utility
0,0.03282765331088448,0.03282765331088448,0.04504363264722567
1,0.022827859916185574,0.022827859916185574,0.04504363264722567
2,0.026701266007719705,0.026701266007719705,0.04504363264722567
3,0.015126932115807058,0.015126932115807058,0.04504363264722567
4,0.03282765331088448,0.022660470939791996,0.04504363264722567
5,0.04081601870514923,0.04081601870514923,0.04504363264722567
6,0.04081601870514923,0.04192000718770589,0.04504363264722567
7,0.04081601870514923,0.03783547374956521,0.04504363264722567
8,0.04392630389293854,0.04392630389293854,0.04504363264722567
9,0.04392630389293854,0.0,0.04504363264722567
10,0.04392630389293854,0.04400595120723394,0.04504363264722567
11,0.04392630389293854,0.044792385950885694,0.04504363264722567
12,0.04400595120723394,0.04275147636947529,0.04504363264722567
13,0.04392630389293854,0.01679042263233712,0.04504363264722567
14,0.04392630389293854,0.02928384017900581,0.04504363264722567
15,0.04392630389293854,0.028200181742476276,0.04504363264722567
16,0.04392630389293854,0.04462532409668166,0.04504363264722567
17,0.04392630389293854,0.04428092175496707,0.04504363264722567
18,0.04392630389293854,0.03955383054075709,0.04504363264722567
19,0.04392630389293854,0.044551226738380766,0.04504363264722567
