,Utility_sampled,Utility,Best_Utility
0,0.112724447274783,0.0916598577894239,0.182360574698055
1,0.112724447274783,0.09963594437615554,0.182360574698055
2,0.112724447274783,0.0632993187144096,0.182360574698055
3,0.112724447274783,0.09347208293719157,0.182360574698055
4,0.09347208293719157,0.06643442087498601,0.182360574698055
5,0.112724447274783,0.011640315733705942,0.182360574698055
6,0.11061393491563397,0.11061393491563397,0.182360574698055
7,0.11061393491563397,0.16056751471117903,0.182360574698055
8,0.16301037391760634,0.16301037391760634,0.182360574698055
9,0.16301037391760634,0.15510977861457795,0.182360574698055
10,0.16301037391760634,0.17513990282671585,0.182360574698055
11,0.16301037391760634,0.17165420662474312,0.182360574698055
12,0.16301037391760634,0.1531562007495638,0.182360574698055
13,0.16301037391760634,0.14408849046737462,0.182360574698055
14,0.1655420077445787,0.1655420077445787,0.182360574698055
15,0.1655420077445787,0.18092283685745944,0.182360574698055
16,0.1655420077445787,0.1679237679013286,0.182360574698055
17,0.1655420077445787,0.15824178070551773,0.182360574698055
18,0.1679237679013286,0.16903252425883042,0.182360574698055
19,0.1655420077445787,0.17479357357545952,0.182360574698055
