,Utility_sampled,Utility,Best_Utility
0,0.10443465848488831,0.10443465848488831,0.16097786165010997
1,0.07356912803242305,0.07356912803242305,0.16097786165010997
2,0.07356912803242305,0.06015277701796008,0.16097786165010997
3,0.10443465848488831,0.09892076550013744,0.16097786165010997
4,0.10443465848488831,0.05715769176577771,0.16097786165010997
5,0.07356912803242305,0.03866456596602806,0.16097786165010997
6,0.07356912803242305,0.08381167383650584,0.16097786165010997
7,0.07356912803242305,0.1010382589362413,0.16097786165010997
8,0.13996794441408825,0.13996794441408825,0.16097786165010997
9,0.1341929865836692,0.1341929865836692,0.16097786165010997
10,0.15112021888516958,0.15112021888516958,0.16097786165010997
11,0.15112021888516958,0.12446869406025514,0.16097786165010997
12,0.14402655068230685,0.14402655068230685,0.16097786165010997
13,0.14402655068230685,0.1596395658392965,0.16097786165010997
14,0.14402655068230685,0.15581275728981003,0.16097786165010997
15,0.14402655068230685,0.14377700268265386,0.16097786165010997
16,0.14402655068230685,0.15206299945780405,0.16097786165010997
17,0.15112021888516958,0.13944191244403312,0.16097786165010997
18,0.14402655068230685,0.1331507626463211,0.16097786165010997
19,0.14402655068230685,0.12277179904880674,0.16097786165010997
