,Utility_sampled,Utility,Best_Utility
0,-1.3872843137936874,-4.235062330189464,-0.30136296914149163
1,-1.1426961424738136,-1.1426961424738136,-0.30136296914149163
2,-1.1426961424738136,-0.8922424748774757,-0.30136296914149163
3,-1.1426961424738136,-1.0185813017813967,-0.30136296914149163
4,-1.1426961424738136,-4.311213374023264,-0.30136296914149163
5,-1.3872843137936874,-2.7599309169169035,-0.30136296914149163
6,-1.1426961424738136,-1.2342740315082195,-0.30136296914149163
7,-1.1426961424738136,-3.8466341281677314,-0.30136296914149163
8,-0.6009102443624407,-0.6009102443624407,-0.30136296914149163
9,-0.6009102443624407,-0.9843652273307626,-0.30136296914149163
10,-0.6009102443624407,-1.6399855485129748,-0.30136296914149163
11,-0.6009102443624407,-3.2266874815951025,-0.30136296914149163
12,-0.6009102443624407,-1.7490988414709394,-0.30136296914149163
13,-0.6009102443624407,-2.444208998685321,-0.30136296914149163
14,-0.6009102443624407,-0.592751722555062,-0.30136296914149163
15,-1.0460212501257697,-1.0460212501257697,-0.30136296914149163
16,-1.0460212501257697,-2.925794925303419,-0.30136296914149163
17,-1.0460212501257697,-0.6944483817783401,-0.30136296914149163
18,-0.592751722555062,-0.5740599650044708,-0.30136296914149163
19,-0.5740599650044708,-0.5406385108874993,-0.30136296914149163
