,Utility,Utility_sampled,Best_Utility
0,-4.780717987899225,-1.982021441995543,-0.11905083350584297
1,-1.1357553842039962,-1.1357553842039962,-0.11905083350584297
2,-2.1572819932626763,-1.1357553842039962,-0.11905083350584297
3,-2.5430451698005423,-1.1357553842039962,-0.11905083350584297
4,-3.526670584311075,-1.1357553842039962,-0.11905083350584297
5,-1.5864254944644431,-1.1357553842039962,-0.11905083350584297
6,-1.6513192367653566,-1.1357553842039962,-0.11905083350584297
