,Utility_sampled,Utility,Best_Utility
0,0.05166192646167376,0.02133580740518072,0.10016351240526992
1,0.034836446676794273,0.034836446676794273,0.10016351240526992
2,0.08017556334212413,0.08017556334212413,0.10016351240526992
3,0.08017556334212413,0.06678476477011287,0.10016351240526992
4,0.09578329964844984,0.09578329964844984,0.10016351240526992
5,0.08669163918333266,0.08669163918333266,0.10016351240526992
6,0.09578329964844984,0.09695316724229877,0.10016351240526992
7,0.09578329964844984,0.07363557856362478,0.10016351240526992
8,0.09849046849745179,0.09849046849745179,0.10016351240526992
9,0.09849046849745179,0.097868678291942,0.10016351240526992
10,0.09849046849745179,0.062024443793402446,0.10016351240526992
11,0.09849046849745179,0.07506855373671653,0.10016351240526992
12,0.09849046849745179,0.09681982960438162,0.10016351240526992
13,0.09849046849745179,0.09959591454273305,0.10016351240526992
14,0.09849046849745179,0.0640824636836057,0.10016351240526992
15,0.09849046849745179,0.0782056781304423,0.10016351240526992
16,0.09849046849745179,0.0941198474522239,0.10016351240526992
17,0.09389992071933602,0.09389992071933602,0.10016351240526992
18,0.09849046849745179,0.09542116928374186,0.10016351240526992
19,0.09849046849745179,0.06638629076245675,0.10016351240526992
