,Utility_sampled,Utility,Best_Utility
0,4.586800612722003e-05,4.586800612722003e-05,7.882329540504312e-05
1,4.586800612722003e-05,2.7407380855637325e-05,7.882329540504312e-05
2,4.586800612722003e-05,6.023608451613711e-05,7.882329540504312e-05
3,4.586800612722003e-05,4.860361093478084e-05,7.882329540504312e-05
4,4.586800612722003e-05,2.5180318517346802e-05,7.882329540504312e-05
5,4.586800612722003e-05,7.463348071724607e-05,7.882329540504312e-05
6,4.586800612722003e-05,2.0678953319494083e-05,7.882329540504312e-05
7,3.814780892498681e-05,3.814780892498681e-05,7.882329540504312e-05
8,4.586800612722003e-05,7.041398822019275e-05,7.882329540504312e-05
9,3.814780892498681e-05,5.458108359714839e-05,7.882329540504312e-05
10,5.458108359714839e-05,3.867280571696429e-05,7.882329540504312e-05
11,3.814780892498681e-05,4.2750728117723424e-05,7.882329540504312e-05
12,4.586800612722003e-05,2.3189615263575162e-05,7.882329540504312e-05
13,5.458108359714839e-05,1.351219123570804e-05,7.882329540504312e-05
14,4.586800612722003e-05,6.278967432201168e-05,7.882329540504312e-05
15,5.458108359714839e-05,1.711577818259722e-05,7.882329540504312e-05
16,3.814780892498681e-05,4.131849063992626e-05,7.882329540504312e-05
17,4.586800612722003e-05,5.631048059310034e-05,7.882329540504312e-05
18,3.814780892498681e-05,5.053554236332616e-05,7.882329540504312e-05
19,4.586800612722003e-05,3.5483695062846985e-05,7.882329540504312e-05
20,7.463348071724607e-05,7.69501440632005e-05,7.882329540504312e-05
21,7.463348071724607e-05,9.672744331517847e-18,7.882329540504312e-05
22,7.463348071724607e-05,7.808019987216294e-05,7.882329540504312e-05
23,7.463348071724607e-05,7.863480414330761e-05,7.882329540504312e-05
24,7.463348071724607e-05,7.796994359822337e-05,7.882329540504312e-05
25,7.463348071724607e-05,7.714522060830764e-05,7.882329540504312e-05
26,7.463348071724607e-05,7.502678201986587e-05,7.882329540504312e-05
27,7.463348071724607e-05,7.858180432512931e-05,7.882329540504312e-05
28,7.463348071724607e-05,7.617321501295681e-05,7.882329540504312e-05
29,7.463348071724607e-05,7.582137978797309e-05,7.882329540504312e-05
30,7.463348071724607e-05,7.629989676546632e-05,7.882329540504312e-05
31,7.463348071724607e-05,7.772782546220525e-05,7.882329540504312e-05
32,7.617321501295681e-05,7.465986661119251e-05,7.882329540504312e-05
33,7.617321501295681e-05,7.761634110419544e-05,7.882329540504312e-05
34,7.617321501295681e-05,7.604918163236146e-05,7.882329540504312e-05
35,7.465986661119251e-05,7.780005870046263e-05,7.882329540504312e-05
36,7.465986661119251e-05,7.663758636271955e-05,7.882329540504312e-05
