,Utility_sampled,Utility,Best_Utility
0,-0.9181671421665103,-3.727992443189307,-0.4055082115955348
1,-2.6909589878253275,-3.786842861036577,-0.4055082115955348
2,-1.5396768111092052,-1.5396768111092052,-0.4055082115955348
3,-1.5396768111092052,-1.0802957307568963,-0.4055082115955348
4,-0.9181671421665103,-1.3346051311053386,-0.4055082115955348
5,-0.711422833575653,-0.711422833575653,-0.4055082115955348
6,-0.5609151653934077,-0.5609151653934077,-0.4055082115955348
7,-0.49891784422637686,-0.49891784422637686,-0.4055082115955348
8,-0.49891784422637686,-0.6367458588811759,-0.4055082115955348
9,-0.49506367208495616,-0.49506367208495616,-0.4055082115955348
10,-0.49506367208495616,-0.7793976775348308,-0.4055082115955348
11,-0.49506367208495616,-0.4917253922878383,-0.4055082115955348
12,-0.49506367208495616,-3.215897859188719,-0.4055082115955348
13,-0.49506367208495616,-1.9067896784088443,-0.4055082115955348
14,-0.49506367208495616,-0.5704104202942534,-0.4055082115955348
15,-0.47539472818749284,-0.47539472818749284,-0.4055082115955348
16,-0.47539472818749284,-0.5251405102199298,-0.4055082115955348
17,-0.47539472818749284,-1.115206488549061,-0.4055082115955348
18,-0.47539472818749284,-3.1143360182826894,-0.4055082115955348
19,-0.47539472818749284,-2.0040330161467765,-0.4055082115955348
