,Utility_sampled,Utility,Best_Utility
0,-3.214695915207914,-2.27790502124866,-0.23976215618917995
1,-3.214695915207914,-3.5680044888478526,-0.23976215618917995
2,-3.214695915207914,-4.53364545760739,-0.23976215618917995
3,-0.439378173335406,-0.439378173335406,-0.23976215618917995
4,-0.439378173335406,-0.9496660219264207,-0.23976215618917995
5,-0.439378173335406,-4.511965122992129,-0.23976215618917995
6,-0.439378173335406,-0.5372119265177233,-0.23976215618917995
7,-0.439378173335406,-0.45385515161855894,-0.23976215618917995
8,-0.8248197880976731,-0.8248197880976731,-0.23976215618917995
9,-0.48767833681855255,-0.48767833681855255,-0.23976215618917995
10,-0.48767833681855255,-0.3844546365214124,-0.23976215618917995
11,-0.49497093938737313,-0.49497093938737313,-0.23976215618917995
12,-0.49497093938737313,-0.7714417741597066,-0.23976215618917995
13,-0.49497093938737313,-0.4856355462371062,-0.23976215618917995
14,-0.49497093938737313,-0.30710609449119286,-0.23976215618917995
15,-0.5099728478742318,-0.5099728478742318,-0.23976215618917995
16,-0.5099728478742318,-0.3216437556412291,-0.23976215618917995
17,-0.3216437556412291,-1.2106464030881243,-0.23976215618917995
18,-0.3216437556412291,-0.9945697002460009,-0.23976215618917995
19,-0.3216437556412291,-0.5335674664479882,-0.23976215618917995
