,Utility_sampled,Utility,Best_Utility
0,-3.6995124900474066,-4.649882778363233,-0.13194858025441658
1,-3.6995124900474066,-2.4299742986275206,-0.13194858025441658
2,-3.6995124900474066,-4.75087836115571,-0.13194858025441658
3,-2.322709968894377,-2.322709968894377,-0.13194858025441658
4,-1.3941580140852217,-1.3941580140852217,-0.13194858025441658
5,-0.9754972238509007,-0.9754972238509007,-0.13194858025441658
6,-0.8935677786844058,-0.8935677786844058,-0.13194858025441658
7,-0.4527336871307817,-0.4527336871307817,-0.13194858025441658
8,-0.4527336871307817,-0.1452225577871862,-0.13194858025441658
9,-0.505223999706353,-0.505223999706353,-0.13194858025441658
10,-0.505223999706353,-0.9382978852137159,-0.13194858025441658
11,-0.505223999706353,-0.6163437656754719,-0.13194858025441658
12,-0.505223999706353,-0.7382502240350944,-0.13194858025441658
13,-0.505223999706353,-4.836304340308475,-0.13194858025441658
14,-0.505223999706353,-0.31292621862151554,-0.13194858025441658
15,-0.505223999706353,-0.6904680371114656,-0.13194858025441658
16,-0.505223999706353,-1.9621330666684789,-0.13194858025441658
17,-0.505223999706353,-1.623210773889575,-0.13194858025441658
18,-0.505223999706353,-3.2729522601173993,-0.13194858025441658
19,-0.505223999706353,-0.19274051529805084,-0.13194858025441658
