,Utility_sampled,Utility,Best_Utility
0,-0.9927364966293857,-3.0305979090776507,-0.48297902184921515
1,-0.9927364966293857,-1.2309767776720084,-0.48297902184921515
2,-0.6753049862610334,-2.0048140903829323,-0.48297902184921515
3,-0.6753049862610334,-3.085091367785843,-0.48297902184921515
4,-0.6753049862610334,-1.1322738329800948,-0.48297902184921515
5,-0.5653040047621178,-0.5653040047621178,-0.48297902184921515
6,-0.5653040047621178,-0.7722438122378187,-0.48297902184921515
7,-0.5653040047621178,-0.7334154070011432,-0.48297902184921515
8,-0.5653040047621178,-3.0847009078862264,-0.48297902184921515
9,-0.5653040047621178,-2.117724184139226,-0.48297902184921515
10,-0.5323720670786705,-0.5323720670786705,-0.48297902184921515
11,-0.5294822552271667,-0.5294822552271667,-0.48297902184921515
12,-0.5294822552271667,-2.0032791854975684,-0.48297902184921515
13,-0.5294822552271667,-2.383084951461827,-0.48297902184921515
14,-0.5294822552271667,-0.7693365900020941,-0.48297902184921515
15,-0.5054181861407662,-0.5054181861407662,-0.48297902184921515
16,-0.5054181861407662,-0.6553795777129287,-0.48297902184921515
17,-0.5054181861407662,-4.788831406830316,-0.48297902184921515
18,-0.5054181861407662,-1.251649888112704,-0.48297902184921515
19,-0.5054181861407662,-0.505057183181759,-0.48297902184921515
