,Utility_sampled,Utility,Best_Utility
0,-2.7351352763569277,-1.1643173744358606,-0.04681812561853339
1,-2.7351352763569277,-4.57433733914109,-0.04681812561853339
2,-1.5448835176889963,-1.5448835176889963,-0.04681812561853339
3,-1.6530556041345699,-1.6530556041345699,-0.04681812561853339
4,-0.343455069399889,-0.343455069399889,-0.04681812561853339
5,-0.343455069399889,-2.5196905660270996,-0.04681812561853339
6,-0.059568710268909864,-0.059568710268909864,-0.04681812561853339
7,-0.059568710268909864,-1.9386098149122464,-0.04681812561853339
8,-0.059568710268909864,-0.2845388488634117,-0.04681812561853339
9,-0.059568710268909864,-3.837739094275718,-0.04681812561853339
10,-0.059568710268909864,-2.034576324600142,-0.04681812561853339
11,-0.059568710268909864,-0.9344831275661404,-0.04681812561853339
12,-0.059568710268909864,-0.8239536936590705,-0.04681812561853339
13,-0.059568710268909864,-0.5769825878614809,-0.04681812561853339
14,-0.059568710268909864,-0.45340272414619587,-0.04681812561853339
15,-0.271296567868858,-0.271296567868858,-0.04681812561853339
16,-0.10020109941116308,-0.10020109941116308,-0.04681812561853339
17,-0.10020109941116308,-0.2490535823192795,-0.04681812561853339
18,-0.10020109941116308,-0.34681550094219304,-0.04681812561853339
19,-0.10020109941116308,-0.059127936456030226,-0.04681812561853339
