,Utility,Utility_sampled,Best_Utility,w0,w1
0,35.02057861398756,33.39690707978756,36.194213271078034,0.5470095371927979,0.4529904628072022
1,34.25742973280059,33.39690707978756,36.194213271078034,0.5470095371927979,0.4529904628072022
2,35.684674382972204,33.39690707978756,36.194213271078034,0.5470095371927979,0.4529904628072022
3,34.853397921321054,34.27999845007733,36.194213271078034,0.5470095371927979,0.4529904628072022
4,35.20805515558872,34.27999845007733,36.194213271078034,0.5470095371927979,0.4529904628072022
5,33.87257081489664,34.27999845007733,36.194213271078034,0.5470095371927979,0.4529904628072022
6,36.1014987415582,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
7,36.086208508981095,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
8,36.124374566879005,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
9,36.11915777977145,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
10,36.13783048909514,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
11,36.12895161356056,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
12,35.947734724739796,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
13,36.078381544071206,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
14,36.14472439986064,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
15,36.05861650428946,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
16,36.18236757406231,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
17,36.15593615920395,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
18,35.89650467353588,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
19,36.1183148201498,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
20,36.008669918516766,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
21,35.980513385829106,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
22,36.076356055128215,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
23,35.97331198836092,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
24,36.14921391316607,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
25,36.130342126395476,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
26,36.18963964930442,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
27,36.135219911754476,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
28,36.05815462830376,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
29,36.087197281920986,35.85398295300916,36.194213271078034,0.5470095371927979,0.4529904628072022
30,36.03303231636879,36.19595556294189,36.194213271078034,0.5470095371927979,0.4529904628072022
31,36.1316876099063,36.19595556294189,36.194213271078034,0.5470095371927979,0.4529904628072022
32,36.149698206182045,36.19595556294189,36.194213271078034,0.5470095371927979,0.4529904628072022
33,36.17905829655608,36.19595556294189,36.194213271078034,0.5470095371927979,0.4529904628072022
34,36.15558015823436,36.19595556294189,36.194213271078034,0.5470095371927979,0.4529904628072022
