,Utility,Utility_sampled,Best_Utility,w0,w1
0,3.92867502594802,3.8444574705672303,3.9361218937393185,0.04982432776885802,0.950175672231142
1,3.9318297963210567,3.8444574705672303,3.9361218937393185,0.04982432776885802,0.950175672231142
2,3.8282222032873503,3.8444574705672303,3.9361218937393185,0.04982432776885802,0.950175672231142
3,3.931056012494442,3.8444574705672303,3.9361218937393185,0.04982432776885802,0.950175672231142
4,3.9287108393315835,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
5,3.924967197269877,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
6,3.926937939356732,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
7,3.9275280982780765,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
8,3.9286808652259837,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
9,3.9296543957468733,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
10,3.9353099783425667,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
11,3.93514944438662,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
12,3.935383146281679,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
13,3.935559553181325,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
14,3.9352763538556674,3.92830574931963,3.9361218937393185,0.04982432776885802,0.950175672231142
15,3.9351228390182484,3.9293529871827246,3.9361218937393185,0.04982432776885802,0.950175672231142
16,3.9361168320437345,3.9335519252553146,3.9361218937393185,0.04982432776885802,0.950175672231142
17,3.9360211513604093,3.9335519252553146,3.9361218937393185,0.04982432776885802,0.950175672231142
18,3.935728468870952,3.9335519252553146,3.9361218937393185,0.04982432776885802,0.950175672231142
19,3.9356603616672756,3.9335519252553146,3.9361218937393185,0.04982432776885802,0.950175672231142
20,3.935916361828295,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
21,3.935726786798688,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
22,3.935663637770106,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
23,3.9358298883469365,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
24,3.932968079938324,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
25,3.9330197595256178,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
26,3.9330487685556537,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
27,3.9330732862331326,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
28,3.9360781657026034,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
29,3.935904174275736,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
30,3.935950317796384,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
31,3.9359982001186458,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
32,3.9359189442098574,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
33,3.9349603376306783,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
34,3.9352034107013902,3.9359613151186092,3.9361218937393185,0.04982432776885802,0.950175672231142
