,Utility_sampled,Utility,Best_Utility
0,0.030660009513943706,0.030660009513943706,0.08385255345532465
1,0.048704119061684974,0.048704119061684974,0.08385255345532465
2,0.048704119061684974,0.05035634499976069,0.08385255345532465
3,0.06410942230352686,0.06410942230352686,0.08385255345532465
4,0.06410942230352686,0.029191251356629037,0.08385255345532465
5,0.06410942230352686,0.03741868192729189,0.08385255345532465
6,0.07708676068536748,0.07708676068536748,0.08385255345532465
7,0.07708676068536748,0.081606267626089,0.08385255345532465
8,0.07708676068536748,0.07481917418378284,0.08385255345532465
9,0.07708676068536748,0.07337444209172313,0.08385255345532465
10,0.08116608883082854,0.08116608883082854,0.08385255345532465
11,0.07688428014125212,0.07688428014125212,0.08385255345532465
12,0.07688428014125212,0.08179494580802772,0.08385255345532465
13,0.07688428014125212,0.07719622042717296,0.08385255345532465
14,0.07688428014125212,0.08058157127520976,0.08385255345532465
15,0.07688428014125212,0.080747536805926,0.08385255345532465
16,0.08116608883082854,0.07921234360763317,0.08385255345532465
17,0.07902195122926281,0.07902195122926281,0.08385255345532465
18,0.07902195122926281,0.05618913089697797,0.08385255345532465
19,0.07902195122926281,0.07599286070576472,0.08385255345532465
