,Utility_sampled,Utility,Best_Utility
0,0.11045226980870179,0.11045226980870179,0.22833822748256244
1,0.11045226980870179,0.08678417910997756,0.22833822748256244
2,0.1544436762780512,0.1544436762780512,0.22833822748256244
3,0.11045226980870179,0.0965428927245558,0.22833822748256244
4,0.19096625625988656,0.19096625625988656,0.22833822748256244
5,0.19096625625988656,0.1132779662620518,0.22833822748256244
6,0.1544436762780512,0.12557757143799048,0.22833822748256244
7,0.19096625625988656,0.15795390139806273,0.22833822748256244
8,0.19096625625988656,0.059445862733514654,0.22833822748256244
9,0.19096625625988656,0.16358382189040988,0.22833822748256244
10,0.19096625625988656,0.1820778146690521,0.22833822748256244
11,0.19096625625988656,0.10297795425272306,0.22833822748256244
12,0.19096625625988656,0.1986951821407184,0.22833822748256244
13,0.1986951821407184,0.06475678410808948,0.22833822748256244
14,0.16358382189040988,0.13022909472340904,0.22833822748256244
15,0.19096625625988656,0.09760904909291113,0.22833822748256244
16,0.19096625625988656,0.12892964045984218,0.22833822748256244
17,0.1986951821407184,0.1466016498555131,0.22833822748256244
18,0.19096625625988656,0.06154586895868828,0.22833822748256244
19,0.1986951821407184,0.06680005147544535,0.22833822748256244
20,0.1986951821407184,0.082951760126754,0.22833822748256244
21,0.19096625625988656,0.12630226518488252,0.22833822748256244
22,0.19096625625988656,0.09887736073303201,0.22833822748256244
23,0.19096625625988656,0.2105036642143326,0.22833822748256244
24,0.19096625625988656,0.05608335867936156,0.22833822748256244
25,0.19096625625988656,0.12327554082659373,0.22833822748256244
26,0.19096625625988656,0.12481682032408187,0.22833822748256244
27,0.19096625625988656,0.1850462651998626,0.22833822748256244
28,0.19096625625988656,0.12151007936128479,0.22833822748256244
29,0.19096625625988656,0.16628570174461998,0.22833822748256244
30,0.16628570174461998,0.08411013131766328,0.22833822748256244
31,0.1986951821407184,0.16426343879099364,0.22833822748256244
32,0.1986951821407184,0.058465247066427424,0.22833822748256244
33,0.1986951821407184,0.13096190138027708,0.22833822748256244
34,0.16628570174461998,0.14542981084412454,0.22833822748256244
35,0.19096625625988656,0.2073368923295455,0.22833822748256244
36,0.19096625625988656,0.14886472150655855,0.22833822748256244
37,0.1986951821407184,0.038548428154317006,0.22833822748256244
38,0.2105036642143326,0.08983400968912011,0.22833822748256244
39,0.19096625625988656,0.07484269828676984,0.22833822748256244
40,0.16358382189040988,0.05763094998118462,0.22833822748256244
41,0.16628570174461998,0.10459164985399964,0.22833822748256244
42,0.2105036642143326,0.17972931147109603,0.22833822748256244
43,0.19096625625988656,0.06158669695356249,0.22833822748256244
44,0.19096625625988656,0.14703564052791915,0.22833822748256244
45,0.19096625625988656,0.15798980446430003,0.22833822748256244
46,0.16628570174461998,0.08721214653882228,0.22833822748256244
47,0.16628570174461998,0.10793198073935327,0.22833822748256244
48,0.19096625625988656,0.1028775264964641,0.22833822748256244
49,0.16628570174461998,0.1066431199471196,0.22833822748256244
50,0.1986951821407184,0.18003633230731816,0.22833822748256244
51,0.1986951821407184,0.04123315478509293,0.22833822748256244
52,0.16628570174461998,0.07302683452422512,0.22833822748256244
53,0.16628570174461998,0.15691514783628052,0.22833822748256244
54,0.1986951821407184,0.15130498268220513,0.22833822748256244
55,0.19096625625988656,0.11776688982802098,0.22833822748256244
56,0.1986951821407184,0.10941624059715903,0.22833822748256244
57,0.1986951821407184,0.07580657943381422,0.22833822748256244
58,0.18003633230731816,0.0779733329988436,0.22833822748256244
59,0.15798980446430003,0.18516745351111544,0.22833822748256244
60,0.18003633230731816,0.09110848149029444,0.22833822748256244
61,0.19378735358218951,0.19378735358218951,0.22833822748256244
62,0.19378735358218951,0.2191123020545459,0.22833822748256244
63,0.19378735358218951,0.13572436326959855,0.22833822748256244
64,0.19378735358218951,0.20990212931716246,0.22833822748256244
65,0.19378735358218951,0.21536858121460634,0.22833822748256244
66,0.19378735358218951,0.05415322006614953,0.22833822748256244
67,0.19378735358218951,0.15962333928746572,0.22833822748256244
68,0.19378735358218951,0.22316436375915105,0.22833822748256244
69,0.18003633230731816,0.20835852451320283,0.22833822748256244
70,0.19378735358218951,0.12289140702830686,0.22833822748256244
71,0.19378735358218951,0.10764154529161339,0.22833822748256244
72,0.19378735358218951,0.16822583064868962,0.22833822748256244
73,0.19378735358218951,0.08675120473998917,0.22833822748256244
74,0.19378735358218951,0.1405858928572445,0.22833822748256244
75,0.19378735358218951,0.1283411616931673,0.22833822748256244
76,0.19378735358218951,0.16921140934896836,0.22833822748256244
77,0.20310910833404516,0.20310910833404516,0.22833822748256244
78,0.19378735358218951,0.16208993764156115,0.22833822748256244
79,0.16208993764156115,0.18776164819603666,0.22833822748256244
80,0.18776164819603666,0.22677386590165372,0.22833822748256244
81,0.19378735358218951,0.21957234799782696,0.22833822748256244
82,0.18776164819603666,0.06065266321380442,0.22833822748256244
83,0.18776164819603666,0.22575859417608324,0.22833822748256244
84,0.19249428439705063,0.19249428439705063,0.22833822748256244
85,0.19249428439705063,0.06851383051438664,0.22833822748256244
86,0.19249428439705063,0.21567722312721144,0.22833822748256244
87,0.2002586694679002,0.2002586694679002,0.22833822748256244
88,0.19249428439705063,0.1315878567057388,0.22833822748256244
89,0.19249428439705063,0.14314550490828742,0.22833822748256244
90,0.19249428439705063,0.2173485108736295,0.22833822748256244
91,0.2002586694679002,0.17875055885368427,0.22833822748256244
92,0.2002586694679002,0.15413496046455102,0.22833822748256244
93,0.2002586694679002,0.1545197528040915,0.22833822748256244
94,0.2002586694679002,0.08100575979220326,0.22833822748256244
95,0.2002586694679002,0.1869098838405783,0.22833822748256244
96,0.19249428439705063,0.21988707435803828,0.22833822748256244
97,0.19249428439705063,0.11613414236116286,0.22833822748256244
98,0.18776164819603666,0.20386441020552562,0.22833822748256244
99,0.2002586694679002,0.21556841176931157,0.22833822748256244
100,0.19249428439705063,0.22669202519223536,0.22833822748256244
101,0.19249428439705063,0.15849440180846097,0.22833822748256244
102,0.2002586694679002,0.07250817921419324,0.22833822748256244
103,0.19249428439705063,0.17231459176679206,0.22833822748256244
104,0.19249428439705063,0.10132812666722368,0.22833822748256244
105,0.19249428439705063,0.08961621685756005,0.22833822748256244
106,0.2002586694679002,0.20426622541807837,0.22833822748256244
107,0.2002586694679002,0.13087737814064943,0.22833822748256244
108,0.2002586694679002,0.21135772604942035,0.22833822748256244
109,0.19249428439705063,0.16419946530147322,0.22833822748256244
110,0.18776164819603666,0.2108433101721951,0.22833822748256244
111,0.19249428439705063,0.1842946462813365,0.22833822748256244
112,0.19249428439705063,0.14757263973541793,0.22833822748256244
113,0.19249428439705063,0.12317092209856827,0.22833822748256244
114,0.19249428439705063,0.19695255529716005,0.22833822748256244
