,Utility_sampled,Utility,Best_Utility
0,0.07041853144472313,0.07041853144472313,0.0938459268796901
1,0.07041853144472313,0.08734016960328587,0.0938459268796901
2,0.07041853144472313,0.04602531663837455,0.0938459268796901
3,0.04602531663837455,0.031158622779706668,0.0938459268796901
4,0.04602531663837455,0.046563248334006296,0.0938459268796901
5,0.04602531663837455,0.05273779773518784,0.0938459268796901
6,0.09278924382344597,0.09278924382344597,0.0938459268796901
7,0.09278924382344597,0.07820141094341038,0.0938459268796901
8,0.09278924382344597,0.06497959593179999,0.0938459268796901
9,0.09278924382344597,0.0879935646296322,0.0938459268796901
10,0.09211496951923304,0.09211496951923304,0.0938459268796901
11,0.09211496951923304,0.08364222436938103,0.0938459268796901
12,0.09211496951923304,0.0663182205790654,0.0938459268796901
13,0.09211496951923304,0.0935364918373834,0.0938459268796901
14,0.09211496951923304,0.0924349955539264,0.0938459268796901
15,0.09211496951923304,0.09151964062272809,0.0938459268796901
16,0.09211496951923304,0.05547132903733743,0.0938459268796901
17,0.09211496951923304,0.09280700854349459,0.0938459268796901
18,0.09211496951923304,0.07016674137842545,0.0938459268796901
19,0.09211496951923304,0.06820540689786235,0.0938459268796901
