,Utility_sampled,Utility,Best_Utility
0,0.013898752232657186,0.013898752232657186,0.03129165578164294
1,0.013898752232657186,0.026460715952604737,0.03129165578164294
2,0.012732230153605473,0.018522749237961274,0.03129165578164294
3,0.018522749237961274,0.010138747488353902,0.03129165578164294
4,0.016441716835832877,0.016441716835832877,0.03129165578164294
5,0.018522749237961274,0.010493316141319604,0.03129165578164294
6,0.016441716835832877,0.009791266163173495,0.03129165578164294
7,0.016441716835832877,0.015542595567047075,0.03129165578164294
8,0.016441716835832877,0.024590102475512042,0.03129165578164294
9,0.02153668837217863,0.02153668837217863,0.03129165578164294
10,0.0211406027828449,0.0211406027828449,0.03129165578164294
11,0.0211406027828449,0.023133042501426768,0.03129165578164294
12,0.0211406027828449,0.019047783241271182,0.03129165578164294
13,0.0211406027828449,0.013828431646732059,0.03129165578164294
14,0.0211406027828449,0.011742800325644145,0.03129165578164294
15,0.0211406027828449,0.005902164824112494,0.03129165578164294
16,0.0211406027828449,0.006621102710248947,0.03129165578164294
17,0.0211406027828449,0.024525778152170476,0.03129165578164294
18,0.030036645134586298,0.030036645134586298,0.03129165578164294
19,0.030036645134586298,0.02919540443432314,0.03129165578164294
