,Utility_sampled,Utility,Best_Utility
0,0.03910820298808939,0.03910820298808939,0.06612234045408781
1,0.03910820298808939,0.06023031542740993,0.06612234045408781
2,0.06023031542740993,0.014161845925987938,0.06612234045408781
3,0.0267287430701887,0.0267287430701887,0.06612234045408781
4,0.04521179156614336,0.04521179156614336,0.06612234045408781
5,0.0267287430701887,0.024953863746835628,0.06612234045408781
6,0.048807697704734615,0.048807697704734615,0.06612234045408781
7,0.048807697704734615,0.047989859201734375,0.06612234045408781
8,0.048807697704734615,0.023412810629535076,0.06612234045408781
9,0.048807697704734615,0.03560676869509727,0.06612234045408781
10,0.048807697704734615,0.014075858327680414,0.06612234045408781
11,0.048807697704734615,0.03053959075833996,0.06612234045408781
12,0.048807697704734615,0.03396739052600058,0.06612234045408781
13,0.03396739052600058,0.050351613949446115,0.06612234045408781
14,0.042915183906632584,0.042915183906632584,0.06612234045408781
15,0.048807697704734615,0.05590490073927865,0.06612234045408781
16,0.042915183906632584,0.02497603545205758,0.06612234045408781
17,0.042915183906632584,0.0574829710060278,0.06612234045408781
18,0.06565649803570725,0.06565649803570725,0.06612234045408781
19,0.06565649803570725,0.0,0.06612234045408781
