,Utility_sampled,Utility,Best_Utility
0,-3.6331933381466075,-4.66571194408229,-0.16641701400469702
1,-3.6331933381466075,-2.3864134686372824,-0.16641701400469702
2,-3.860580753771217,-3.860580753771217,-0.16641701400469702
3,-3.860580753771217,-1.0786012457332186,-0.16641701400469702
4,-3.860580753771217,-4.749606538085539,-0.16641701400469702
5,-3.860580753771217,-4.605450411216867,-0.16641701400469702
6,-1.947773558317792,-1.947773558317792,-0.16641701400469702
7,-1.2775773441491576,-1.2775773441491576,-0.16641701400469702
8,-1.2775773441491576,-1.3006901287098707,-0.16641701400469702
9,-0.7974542676335478,-0.7974542676335478,-0.16641701400469702
10,-0.7974542676335478,-0.7757484329042726,-0.16641701400469702
11,-0.7974542676335478,-0.2771296566826922,-0.16641701400469702
12,-0.2771296566826922,-0.33375724626236913,-0.16641701400469702
13,-0.2771296566826922,-0.40372106503259975,-0.16641701400469702
14,-0.34259385177831225,-0.34259385177831225,-0.16641701400469702
15,-0.34259385177831225,-0.2766160976405084,-0.16641701400469702
16,-0.219698596866982,-0.219698596866982,-0.16641701400469702
17,-0.219698596866982,-0.341259987517026,-0.16641701400469702
18,-0.219698596866982,-1.9269589724471343,-0.16641701400469702
19,-0.1841895170189405,-0.1841895170189405,-0.16641701400469702
