,Utility_sampled,Utility,Best_Utility
0,-3.4427336745947996,-3.4427336745947996,-0.3432731157587611
1,-3.4427336745947996,-2.0754338907462078,-0.3432731157587611
2,-3.4427336745947996,-1.0638121688943372,-0.3432731157587611
3,-3.4427336745947996,-4.040857318140987,-0.3432731157587611
4,-3.4427336745947996,-4.057711214116332,-0.3432731157587611
5,-3.4427336745947996,-0.7726515807628928,-0.3432731157587611
6,-1.5063731124288673,-1.5063731124288673,-0.3432731157587611
7,-0.9193379634883094,-0.9193379634883094,-0.3432731157587611
8,-0.9193379634883094,-0.9977217051696485,-0.3432731157587611
9,-0.9193379634883094,-1.147376828621107,-0.3432731157587611
10,-0.9193379634883094,-1.0404055514211006,-0.3432731157587611
11,-0.9193379634883094,-1.6758520725991302,-0.3432731157587611
12,-0.7726515807628928,-0.7886940661709343,-0.3432731157587611
13,-0.37478890773692713,-0.37478890773692713,-0.3432731157587611
14,-0.37478890773692713,-0.45520864814233114,-0.3432731157587611
15,-0.37478890773692713,-0.43137948679760924,-0.3432731157587611
16,-0.37478890773692713,-0.45131029702175024,-0.3432731157587611
17,-0.37478890773692713,-4.109050453648146,-0.3432731157587611
18,-0.37478890773692713,-0.5761735781516656,-0.3432731157587611
19,-0.37478890773692713,-0.6220613559411038,-0.3432731157587611
