,Utility_sampled,Utility,Best_Utility
0,-1.982021441995543,-4.780717987899225,-0.11923301452871243
1,-1.6437230306323074,-1.6437230306323074,-0.11923301452871243
2,-1.384153692393489,-1.384153692393489,-0.11923301452871243
3,-1.384153692393489,-1.8088356420363185,-0.11923301452871243
4,-1.5803576193609845,-1.5803576193609845,-0.11923301452871243
5,-1.5803576193609845,-2.4452366397264296,-0.11923301452871243
6,-1.5803576193609845,-0.7408173477038984,-0.11923301452871243
7,-1.5803576193609845,-4.817736824299282,-0.11923301452871243
8,-1.384153692393489,-1.5504935685637373,-0.11923301452871243
9,-1.5803576193609845,-1.9744569600371682,-0.11923301452871243
10,-1.5803576193609845,-2.0513557602976062,-0.11923301452871243
11,-1.384153692393489,-1.2323413287028686,-0.11923301452871243
12,-0.18513904342593804,-0.18513904342593804,-0.11923301452871243
13,-0.1802876272659238,-0.1802876272659238,-0.11923301452871243
14,-0.1802876272659238,-4.73671879081865,-0.11923301452871243
15,-0.1802876272659238,-0.23579610325493772,-0.11923301452871243
16,-0.17666571951204013,-0.17666571951204013,-0.11923301452871243
17,-0.17666571951204013,-0.6836612302053936,-0.11923301452871243
18,-0.17666571951204013,-0.5501762584206007,-0.11923301452871243
19,-0.17666571951204013,-0.3696553311691757,-0.11923301452871243
