,Utility_sampled,Utility,Best_Utility
0,-1.7850383054638779,-2.1666317473826147,-0.30112304992818617
1,-0.8698158230025551,-0.8698158230025551,-0.30112304992818617
2,-0.8698158230025551,-1.0776068126648761,-0.30112304992818617
3,-0.8698158230025551,-4.312181626626689,-0.30112304992818617
4,-0.8698158230025551,-1.0160323524585362,-0.30112304992818617
5,-1.0160323524585362,-4.122163727256885,-0.30112304992818617
6,-0.7077725059863479,-0.7077725059863479,-0.30112304992818617
7,-0.7077725059863479,-0.7760521012622755,-0.30112304992818617
8,-0.7077725059863479,-0.7680078949455262,-0.30112304992818617
9,-0.7077725059863479,-0.5151934364283479,-0.30112304992818617
10,-0.42275713804294646,-0.42275713804294646,-0.30112304992818617
11,-0.42275713804294646,-0.4638899828367621,-0.30112304992818617
12,-0.3435916807993402,-0.3435916807993402,-0.30112304992818617
13,-0.39674187642817077,-0.39674187642817077,-0.30112304992818617
14,-0.3435916807993402,-0.4826748618133716,-0.30112304992818617
15,-0.39674187642817077,-0.622366442364627,-0.30112304992818617
16,-0.39674187642817077,-0.4739604634201843,-0.30112304992818617
17,-0.39674187642817077,-0.523244487016684,-0.30112304992818617
18,-0.3435916807993402,-0.6243781893562426,-0.30112304992818617
19,-0.38282247177640233,-0.38282247177640233,-0.30112304992818617
