,Utility_sampled,Utility,Best_Utility
0,-1.3188828391365226,-3.1860729986518734,-0.47594352813729895
1,-1.3188828391365226,-1.9038324595169023,-0.47594352813729895
2,-0.931322845926099,-0.931322845926099,-0.47594352813729895
3,-0.931322845926099,-1.612100457674167,-0.47594352813729895
4,-0.7733959341265791,-0.7733959341265791,-0.47594352813729895
5,-0.7733959341265791,-0.8408732407816516,-0.47594352813729895
6,-0.7733959341265791,-1.7349296789592334,-0.47594352813729895
7,-0.7733959341265791,-1.8602562237470324,-0.47594352813729895
8,-0.7733959341265791,-1.547181025172688,-0.47594352813729895
9,-0.7733959341265791,-0.8576692229766704,-0.47594352813729895
10,-0.7733959341265791,-1.7664723375682758,-0.47594352813729895
11,-0.7733959341265791,-3.185828251978516,-0.47594352813729895
12,-0.7531454924634017,-0.7531454924634017,-0.47594352813729895
13,-0.6857335869364,-0.6857335869364,-0.47594352813729895
14,-0.6857335869364,-0.8955043479976148,-0.47594352813729895
15,-0.7311422516131475,-0.7311422516131475,-0.47594352813729895
16,-0.7311422516131475,-0.6946521923211489,-0.47594352813729895
17,-0.7311422516131475,-0.9175671221595951,-0.47594352813729895
18,-0.561717983663436,-0.561717983663436,-0.47594352813729895
19,-0.561717983663436,-0.5210202774877315,-0.47594352813729895
