,Utility,Utility_sampled,Best_Utility,w0,w1
47,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
48,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
49,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
50,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
51,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
52,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
53,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
54,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
55,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
56,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
57,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
58,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
59,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
60,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
61,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
62,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
63,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
64,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
65,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
66,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
67,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
68,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
69,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
70,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
71,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
72,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
73,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
74,-1.5388125924912996,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
75,-1.5481649698613746,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
76,-1.5606372393796584,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
77,-1.5726638803699617,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
78,-1.582415492799583,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
79,-1.5892216271059891,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
80,-1.5934590765882026,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
81,-1.5959780444532214,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
82,-1.5975103817575054,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
83,-1.5984982071205711,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
84,-1.5991778919313904,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
85,-1.5996722806461916,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
86,-1.600048944557043,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
87,-1.6003468259551539,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
88,-1.6005893940678355,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
89,-1.6007923093312268,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
90,-1.6009646237076656,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
91,-1.6011135616854189,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
92,-1.6012443124976132,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
93,-1.601360495026399,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
94,-1.601464123222442,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
95,-1.601558150931212,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
96,-1.6016438268772122,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
97,-1.6017222560347728,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
98,-1.6017944850586763,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
