,Utility_sampled,Utility,Best_Utility
0,0.0715225612070417,0.037364405848358415,0.09384742400108971
1,0.04664581892959856,0.04664581892959856,0.09384742400108971
2,0.04664581892959856,0.0466630913811921,0.09384742400108971
3,0.0466630913811921,0.07358512661866169,0.09384742400108971
4,0.0466630913811921,0.03509503340435315,0.09384742400108971
5,0.0466630913811921,0.06271975580397382,0.09384742400108971
6,0.06271975580397382,0.08765665644462457,0.09384742400108971
7,0.06271975580397382,0.026580843296642273,0.09384742400108971
8,0.06271975580397382,0.06381036916522027,0.09384742400108971
9,0.06271975580397382,0.058872661883191194,0.09384742400108971
10,0.0466630913811921,0.024766657183049195,0.09384742400108971
11,0.0466630913811921,0.08206730291951302,0.09384742400108971
12,0.06271975580397382,0.03783716135639862,0.09384742400108971
13,0.06271975580397382,0.015845044662108967,0.09384742400108971
14,0.06271975580397382,0.08280596368740446,0.09384742400108971
15,0.06271975580397382,0.07723804505239118,0.09384742400108971
16,0.06271975580397382,0.04452085163231958,0.09384742400108971
17,0.04664581892959856,0.007331167872259444,0.09384742400108971
18,0.0466630913811921,0.020330159533255888,0.09384742400108971
19,0.06271975580397382,0.07967646759406906,0.09384742400108971
