,Utility_sampled,Utility,Best_Utility
0,-2.802976877803586,-3.599555949980373,-0.4249316495697656
1,-1.010875842903486,-3.0799411824228624,-0.4249316495697656
2,-3.0799411824228624,-1.841097115101954,-0.4249316495697656
3,-1.010875842903486,-1.4073732582547458,-0.4249316495697656
4,-1.010875842903486,-3.6642798953577986,-0.4249316495697656
5,-1.4866319905234626,-1.4866319905234626,-0.4249316495697656
6,-1.4866319905234626,-3.4956300192451537,-0.4249316495697656
7,-0.6284047362771982,-0.6284047362771982,-0.4249316495697656
8,-0.6284047362771982,-0.7975974688763402,-0.4249316495697656
9,-0.6284047362771982,-0.5319565561281561,-0.4249316495697656
10,-0.4629843345821623,-0.4629843345821623,-0.4249316495697656
11,-0.4629843345821623,-0.8486442292110636,-0.4249316495697656
12,-0.4629843345821623,-0.8837450156734583,-0.4249316495697656
13,-0.4399522043488943,-0.4399522043488943,-0.4249316495697656
14,-0.4399522043488943,-0.9311701348798016,-0.4249316495697656
15,-0.4399522043488943,-1.816703505198213,-0.4249316495697656
16,-0.4399522043488943,-0.47375143958530014,-0.4249316495697656
17,-0.4399522043488943,-1.505261250418401,-0.4249316495697656
18,-0.4399522043488943,-0.4715922373860543,-0.4249316495697656
19,-0.4399522043488943,-0.9652265271561289,-0.4249316495697656
