,Utility_sampled,Utility,Best_Utility
0,-1.8767138089107438,-4.453565488462417,-0.2397621512748195
1,-1.5628723306711254,-1.5628723306711254,-0.2397621512748195
2,-1.5628723306711254,-3.250496778345425,-0.2397621512748195
3,-1.5628723306711254,-2.27790502124866,-0.2397621512748195
4,-1.5628723306711254,-0.6396977389683183,-0.2397621512748195
5,-1.3782309014608813,-1.3782309014608813,-0.2397621512748195
6,-1.5628723306711254,-0.39075534646904303,-0.2397621512748195
7,-1.5628723306711254,-2.2984855287257155,-0.2397621512748195
8,-1.5628723306711254,-0.4546352901460611,-0.2397621512748195
9,-1.3782309014608813,-1.7529875568561097,-0.2397621512748195
10,-0.32032628894434545,-0.32032628894434545,-0.2397621512748195
11,-0.32032628894434545,-0.5714310030312517,-0.2397621512748195
12,-0.3135520639460029,-0.3135520639460029,-0.2397621512748195
13,-0.3135520639460029,-1.8393415796400059,-0.2397621512748195
14,-0.3135520639460029,-0.30142444402721325,-0.2397621512748195
15,-0.3135520639460029,-1.7627279844568937,-0.2397621512748195
16,-0.3204106534128432,-0.3204106534128432,-0.2397621512748195
17,-0.3325181900328577,-0.3325181900328577,-0.2397621512748195
18,-0.3204106534128432,-0.3687398907909487,-0.2397621512748195
19,-0.3204106534128432,-0.32969223846751233,-0.2397621512748195
