,Utility_sampled,Utility,Best_Utility
0,-1.221182838682461,-3.7950258169202407,-0.4055104293507414
1,-1.221182838682461,-1.9067896784088443,-0.4055104293507414
2,-1.221182838682461,-1.4418377284919093,-0.4055104293507414
3,-1.424213291927529,-1.424213291927529,-0.4055104293507414
4,-0.8890609143175148,-0.8890609143175148,-0.4055104293507414
5,-0.8890609143175148,-0.8407155240417831,-0.4055104293507414
6,-0.8890609143175148,-0.7912598109684109,-0.4055104293507414
7,-0.8890609143175148,-2.9852444989938975,-0.4055104293507414
8,-0.8890609143175148,-0.9729564337375625,-0.4055104293507414
9,-0.8890609143175148,-1.7623962505054915,-0.4055104293507414
10,-0.44104430347470736,-0.44104430347470736,-0.4055104293507414
11,-0.44104430347470736,-0.5874679943202354,-0.4055104293507414
12,-0.44104430347470736,-0.47878846825063776,-0.4055104293507414
13,-0.44104430347470736,-0.47391193621337835,-0.4055104293507414
14,-0.44104430347470736,-1.165315978738219,-0.4055104293507414
15,-0.44104430347470736,-1.4842187087875482,-0.4055104293507414
16,-0.44104430347470736,-3.528803275629564,-0.4055104293507414
17,-0.42968076078326506,-0.42968076078326506,-0.4055104293507414
18,-0.42078730523689606,-0.42078730523689606,-0.4055104293507414
19,-0.4193400014996652,-0.4193400014996652,-0.4055104293507414
