,Utility_sampled,Utility,Best_Utility
0,-1.0977187390659562,-4.926283950290155,-0.04682366041171897
1,-1.6137085871946046,-1.5332891567005975,-0.04682366041171897
2,-1.6137085871946046,-1.8786353630462267,-0.04682366041171897
3,-0.5002919800506818,-0.5002919800506818,-0.04682366041171897
4,-0.5002919800506818,-5.014863913414219,-0.04682366041171897
5,-0.5002919800506818,-1.7320177045817142,-0.04682366041171897
6,-1.7320177045817142,-2.484250200106437,-0.04682366041171897
7,-0.5002919800506818,-0.4829189948159741,-0.04682366041171897
8,-0.5002919800506818,-1.0883960635327148,-0.04682366041171897
9,-1.7320177045817142,-1.1452249761034037,-0.04682366041171897
10,-0.4829189948159741,-2.5196905660270996,-0.04682366041171897
11,-0.4829189948159741,-0.5244988629101877,-0.04682366041171897
12,-0.150153699950719,-0.150153699950719,-0.04682366041171897
13,-0.150153699950719,-0.4245100574201449,-0.04682366041171897
14,-0.150153699950719,-0.5377834733957941,-0.04682366041171897
15,-0.0734670690107145,-0.0734670690107145,-0.04682366041171897
16,-0.2842907010921864,-0.2842907010921864,-0.04682366041171897
17,-0.2842907010921864,-5.010723198144951,-0.04682366041171897
18,-0.0734670690107145,-3.9464892036186026,-0.04682366041171897
19,-0.0734670690107145,-0.2907168253710436,-0.04682366041171897
