,Utility,Utility_sampled,Best_Utility
0,-4.836304340308475,-2.307658530002292,-0.13195020733910667
1,-1.9621330666684789,-1.9621330666684789,-0.13195020733910667
2,-3.4060149138592095,-1.9621330666684789,-0.13195020733910667
3,-4.598578502700147,-1.9621330666684789,-0.13195020733910667
4,-2.790054451329299,-1.9621330666684789,-0.13195020733910667
5,-1.161980970864856,-1.161980970864856,-0.13195020733910667
