,Utility_sampled,Utility,Best_Utility
0,0.5126360951182483,0.4651308426720497,0.875412297211443
1,0.6942395273053069,0.2642267772151968,0.875412297211443
2,0.5126360951182483,0.045293422509459044,0.875412297211443
3,0.5126360951182483,0.045293422509459044,0.875412297211443
4,0.7073844205036723,0.7073844205036723,0.875412297211443
5,0.7073844205036723,0.7413429053752715,0.875412297211443
6,0.7073844205036723,0.7261422824538983,0.875412297211443
7,0.7073844205036723,0.045293422509459044,0.875412297211443
8,0.7073844205036723,0.5315115707220996,0.875412297211443
9,0.7073844205036723,0.844226550408903,0.875412297211443
10,0.7073844205036723,0.7338700974467812,0.875412297211443
11,0.7073844205036723,0.7025419469911192,0.875412297211443
12,0.7073844205036723,0.4633636721152693,0.875412297211443
13,0.7073844205036723,0.3714894945297753,0.875412297211443
14,0.7073844205036723,0.725864199304403,0.875412297211443
15,0.7073844205036723,0.26156133678416865,0.875412297211443
16,0.7073844205036723,0.5465031413093686,0.875412297211443
