,Utility_sampled,Utility,Best_Utility
0,0.02449910973435781,0.008015034991630081,0.06617750054528063
1,0.02449910973435781,0.04870102036477297,0.06617750054528063
2,0.041963967122313005,0.041963967122313005,0.06617750054528063
3,0.041963967122313005,0.02358687910482977,0.06617750054528063
4,0.041963967122313005,0.030989185211872917,0.06617750054528063
5,0.041963967122313005,0.0364271328491211,0.06617750054528063
6,0.041963967122313005,0.06364692201472066,0.06617750054528063
7,0.0364271328491211,0.05671541282574942,0.06617750054528063
8,0.041963967122313005,0.04228617142583408,0.06617750054528063
9,0.041963967122313005,0.023301599396885343,0.06617750054528063
10,0.0364271328491211,0.016706957534965344,0.06617750054528063
11,0.0364271328491211,0.050216713553835925,0.06617750054528063
12,0.02449910973435781,0.015301784026425902,0.06617750054528063
13,0.0364271328491211,0.04226041066877453,0.06617750054528063
14,0.06438389337909735,0.06438389337909735,0.06617750054528063
15,0.06438389337909735,0.06545827150167295,0.06617750054528063
16,0.06438389337909735,0.06554681305182017,0.06617750054528063
17,0.06502390958257047,0.06502390958257047,0.06617750054528063
18,0.06502390958257047,0.05156663825816649,0.06617750054528063
19,0.06502390958257047,0.0,0.06617750054528063
