,Utility_sampled,Utility,Best_Utility
0,0.0759713270228539,0.04723418769623279,0.12086874677621658
1,0.0759713270228539,0.11622781251216954,0.12086874677621658
2,0.03829534833191744,0.06068806482965736,0.12086874677621658
3,0.06535039166828312,0.06535039166828312,0.12086874677621658
4,0.06535039166828312,0.07128484414126206,0.12086874677621658
5,0.06535039166828312,0.1132993531582359,0.12086874677621658
6,0.059651949049083844,0.059651949049083844,0.12086874677621658
7,0.06535039166828312,0.02694661699884774,0.12086874677621658
8,0.06535039166828312,0.10419352418353353,0.12086874677621658
9,0.07946428015139224,0.07946428015139224,0.12086874677621658
10,0.06535039166828312,0.08927039206401934,0.12086874677621658
11,0.06535039166828312,0.021956192873143543,0.12086874677621658
12,0.07946428015139224,0.04876211296842878,0.12086874677621658
13,0.059651949049083844,0.05857402157749289,0.12086874677621658
14,0.11811982244868752,0.11811982244868752,0.12086874677621658
15,0.11532746165869402,0.11532746165869402,0.12086874677621658
16,0.11532746165869402,0.0,0.12086874677621658
17,0.11532746165869402,0.11748464709979857,0.12086874677621658
18,0.11532746165869402,0.09636281037447327,0.12086874677621658
19,0.11532746165869402,0.11935922732862644,0.12086874677621658
