,Utility_sampled,Utility,Best_Utility
0,-2.2202576124462823,-2.042086064986832,-0.48526215170008197
1,-1.2365283058704928,-1.2365283058704928,-0.48526215170008197
2,-1.2365283058704928,-2.418930622193423,-0.48526215170008197
3,-1.2365283058704928,-2.942354197818682,-0.48526215170008197
4,-1.2365283058704928,-3.04569767580922,-0.48526215170008197
5,-1.2365283058704928,-1.8760692588883034,-0.48526215170008197
6,-1.2365283058704928,-2.637591363512443,-0.48526215170008197
7,-1.2365283058704928,-1.8347234862405866,-0.48526215170008197
8,-1.2365283058704928,-1.9864384039521985,-0.48526215170008197
9,-1.2365283058704928,-1.6561083347956054,-0.48526215170008197
10,-1.2365283058704928,-2.9939842873608846,-0.48526215170008197
11,-1.2365283058704928,-2.4359556370466495,-0.48526215170008197
12,-2.4359556370466495,-1.7562547229608385,-0.48526215170008197
13,-1.0732283175317145,-1.0732283175317145,-0.48526215170008197
14,-0.8112504444125773,-0.8112504444125773,-0.48526215170008197
15,-0.6906754202543317,-0.6906754202543317,-0.48526215170008197
16,-0.6503100408930054,-0.6503100408930054,-0.48526215170008197
17,-0.5819753973226794,-0.5819753973226794,-0.48526215170008197
18,-0.5819753973226794,-0.6231001777768265,-0.48526215170008197
19,-0.508751085060366,-0.508751085060366,-0.48526215170008197
