,Utility_sampled,Utility,Best_Utility
0,-1.333902669089397,-4.836304340308475,-0.13195149268816694
1,-1.333902669089397,-0.8127350496004904,-0.13195149268816694
2,-1.333902669089397,-4.113241304740238,-0.13195149268816694
3,-1.089444663714202,-1.089444663714202,-0.13195149268816694
4,-1.0705632614129248,-1.0705632614129248,-0.13195149268816694
5,-1.0705632614129248,-1.331385774005728,-0.13195149268816694
6,-1.0705632614129248,-1.358969501817305,-0.13195149268816694
7,-1.0705632614129248,-1.263947426279417,-0.13195149268816694
8,-1.0705632614129248,-2.4299742986275206,-0.13195149268816694
9,-1.0705632614129248,-0.424600333710386,-0.13195149268816694
10,-1.0705632614129248,-4.72147147321511,-0.13195149268816694
11,-1.0705632614129248,-0.6252249969414233,-0.13195149268816694
12,-1.0705632614129248,-1.210546521014175,-0.13195149268816694
13,-1.0705632614129248,-0.7442178454357954,-0.13195149268816694
14,-1.3747780396472473,-1.3747780396472473,-0.13195149268816694
15,-1.0705632614129248,-1.565248129840882,-0.13195149268816694
16,-1.0705632614129248,-1.9621330666684789,-0.13195149268816694
17,-1.0705632614129248,-0.3889933322560985,-0.13195149268816694
18,-1.0705632614129248,-1.9798320148762738,-0.13195149268816694
19,-0.20637395026652308,-0.20637395026652308,-0.13195149268816694
