,Utility_sampled,Utility,Best_Utility
0,-1.9736997043561957,-3.0605505810860834,-0.4809859734455079
1,-1.9736997043561957,-4.75137819826652,-0.4809859734455079
2,-1.9736997043561957,-1.9743228366344412,-0.4809859734455079
3,-1.9736997043561957,-1.8563964022386674,-0.4809859734455079
4,-1.0924761620384467,-1.0924761620384467,-0.4809859734455079
5,-1.0924761620384467,-2.390382547234168,-0.4809859734455079
6,-0.7861193532055929,-0.7861193532055929,-0.4809859734455079
7,-0.7861193532055929,-2.9875143871897962,-0.4809859734455079
8,-0.756921556545769,-0.756921556545769,-0.4809859734455079
9,-0.756921556545769,-0.9673504062382782,-0.4809859734455079
10,-0.756921556545769,-2.5064593083987914,-0.4809859734455079
11,-0.756921556545769,-1.6398650178898553,-0.4809859734455079
12,-0.756921556545769,-0.9080328037095965,-0.4809859734455079
13,-0.756921556545769,-0.9492913137390107,-0.4809859734455079
14,-0.756921556545769,-0.781834975283606,-0.4809859734455079
15,-0.756921556545769,-2.714419865115554,-0.4809859734455079
16,-0.756921556545769,-0.5456226472204841,-0.4809859734455079
17,-0.756921556545769,-0.6319017938558951,-0.4809859734455079
18,-0.756921556545769,-2.1155679850694957,-0.4809859734455079
19,-0.5456226472204841,-0.6004567904624567,-0.4809859734455079
