,Utility_sampled,Utility,Best_Utility
0,-1.7850383054638779,-4.312181626626689,-0.3011202879235115
1,-0.570214172772467,-0.570214172772467,-0.3011202879235115
2,-0.570214172772467,-2.2461739729021253,-0.3011202879235115
3,-0.570214172772467,-1.004495408901815,-0.3011202879235115
4,-0.570214172772467,-3.9555530136052566,-0.3011202879235115
5,-0.42605486043768787,-0.42605486043768787,-0.3011202879235115
6,-1.004495408901815,-3.134216422363197,-0.3011202879235115
7,-0.7163318502235924,-0.7163318502235924,-0.3011202879235115
8,-0.7163318502235924,-0.9949005245876621,-0.3011202879235115
9,-0.7163318502235924,-3.193060780692341,-0.3011202879235115
10,-0.9949005245876621,-0.826986904321683,-0.3011202879235115
11,-0.8352232999589692,-0.8352232999589692,-0.3011202879235115
12,-0.8352232999589692,-3.2846114080639133,-0.3011202879235115
13,-0.8352232999589692,-1.283710500351214,-0.3011202879235115
14,-0.8352232999589692,-1.7263929449328776,-0.3011202879235115
15,-0.8352232999589692,-1.2420490121423449,-0.3011202879235115
16,-0.8352232999589692,-2.1834870275129927,-0.3011202879235115
17,-0.8352232999589692,-0.3625267395684162,-0.3011202879235115
18,-0.8352232999589692,-2.828101397059398,-0.3011202879235115
19,-0.3513909227971651,-0.3513909227971651,-0.3011202879235115
