,Utility_sampled,Utility,Best_Utility
0,-1.9343414814998174,-4.66571194408229,-0.16641913615696793
1,-1.9343414814998174,-4.374641759905605,-0.16641913615696793
2,-1.9343414814998174,-1.167746253981204,-0.16641913615696793
3,-0.8516490364540569,-0.8516490364540569,-0.16641913615696793
4,-0.8516490364540569,-1.0644444513393587,-0.16641913615696793
5,-0.8516490364540569,-1.2967205394563963,-0.16641913615696793
6,-0.8516490364540569,-1.7935501589481058,-0.16641913615696793
7,-0.8516490364540569,-0.739812306613243,-0.16641913615696793
8,-0.8516490364540569,-2.411360330616019,-0.16641913615696793
9,-0.8516490364540569,-0.5301081066974023,-0.16641913615696793
10,-0.8516490364540569,-0.44564707278816945,-0.16641913615696793
11,-0.8516490364540569,-1.9269589724471343,-0.16641913615696793
12,-0.8516490364540569,-1.8963337414789017,-0.16641913615696793
13,-0.8516490364540569,-1.7620992221869982,-0.16641913615696793
14,-0.8516490364540569,-0.37888753265239145,-0.16641913615696793
15,-0.8516490364540569,-0.9510522628525943,-0.16641913615696793
16,-1.352003571603088,-1.352003571603088,-0.16641913615696793
17,-1.352003571603088,-1.0968444864838505,-0.16641913615696793
18,-1.352003571603088,-1.157587532185615,-0.16641913615696793
19,-0.21223409268745894,-0.21223409268745894,-0.16641913615696793
