,Utility_sampled,Utility,Best_Utility
0,0.04341780538869458,0.04341780538869458,0.06617981931306174
1,0.04341780538869458,0.03626041090179464,0.06617981931306174
2,0.04341780538869458,0.03356746913547516,0.06617981931306174
3,0.04341780538869458,0.02216897554108075,0.06617981931306174
4,0.04341780538869458,0.05956124308301448,0.06617981931306174
5,0.04341780538869458,0.02958765931306361,0.06617981931306174
6,0.032123783257784935,0.032123783257784935,0.06617981931306174
7,0.04341780538869458,0.05627638034804949,0.06617981931306174
8,0.04341780538869458,0.02670043483283263,0.06617981931306174
9,0.04341780538869458,0.043682561913716146,0.06617981931306174
10,0.03356746913547516,0.02212679680273043,0.06617981931306174
11,0.04341780538869458,0.05062529100588671,0.06617981931306174
12,0.04341780538869458,0.03303683691541696,0.06617981931306174
13,0.05062529100588671,0.013936910259822672,0.06617981931306174
14,0.04341780538869458,0.03632600115791083,0.06617981931306174
15,0.04341780538869458,0.04313177081572074,0.06617981931306174
16,0.06367094616484785,0.06367094616484785,0.06617981931306174
17,0.06367094616484785,0.06468082379840549,0.06617981931306174
18,0.06367094616484785,0.06518675682831876,0.06617981931306174
19,0.06367094616484785,0.06518335124625688,0.06617981931306174
