,Utility_sampled,Utility,Best_Utility
0,-1.4563293513681594,-3.1297958526307728,-0.4759435464669583
1,-1.4563293513681594,-3.0409607796439304,-0.4759435464669583
2,-2.437174342912339,-1.8346902132444602,-0.4759435464669583
3,-2.648832565947288,-2.648832565947288,-0.4759435464669583
4,-1.2926190627357617,-1.2926190627357617,-0.4759435464669583
5,-1.2926190627357617,-1.9038324595169023,-0.4759435464669583
6,-1.2926190627357617,-1.5949637634279894,-0.4759435464669583
7,-0.8314778816302926,-0.8314778816302926,-0.4759435464669583
8,-0.5249713326703985,-0.5249713326703985,-0.4759435464669583
9,-0.5249713326703985,-0.6557128321199838,-0.4759435464669583
10,-0.5249713326703985,-0.6849565495519263,-0.4759435464669583
11,-0.5249713326703985,-0.7724234379108512,-0.4759435464669583
12,-0.5249713326703985,-2.5538612589852563,-0.4759435464669583
13,-0.5249713326703985,-0.5354163466341665,-0.4759435464669583
14,-0.5249713326703985,-1.9108650720268394,-0.4759435464669583
15,-0.5249713326703985,-1.0459994668828883,-0.4759435464669583
16,-0.5249713326703985,-0.7649567444214758,-0.4759435464669583
17,-0.6776860032814203,-0.6776860032814203,-0.4759435464669583
18,-0.5249713326703985,-3.1641626467594404,-0.4759435464669583
19,-0.5932603055762942,-0.5932603055762942,-0.4759435464669583
