,Utility_sampled,Utility,Best_Utility
0,-1.7850383054638779,-2.1666317473826147,-0.30112055640328284
1,-1.7850383054638779,-4.312181626626689,-0.30112055640328284
2,-1.7850383054638779,-1.4158613158426636,-0.30112055640328284
3,-1.7850383054638779,-4.236013480079557,-0.30112055640328284
4,-1.4158613158426636,-0.6272286278268887,-0.30112055640328284
5,-1.5299366948470507,-1.5299366948470507,-0.30112055640328284
6,-1.5299366948470507,-0.519382358405312,-0.30112055640328284
7,-1.5299366948470507,-2.005313886309792,-0.30112055640328284
8,-0.519382358405312,-0.5386389781432213,-0.30112055640328284
9,-0.519382358405312,-0.8285051266052336,-0.30112055640328284
10,-0.3968465352761545,-0.3968465352761545,-0.30112055640328284
11,-0.3968465352761545,-0.4047266930021413,-0.30112055640328284
12,-0.3968465352761545,-4.30735997282358,-0.30112055640328284
13,-0.36828064351552986,-0.36828064351552986,-0.30112055640328284
14,-0.36828064351552986,-3.3536412011786183,-0.30112055640328284
15,-0.36828064351552986,-1.7494916704404135,-0.30112055640328284
16,-0.36828064351552986,-0.5243877887291901,-0.30112055640328284
17,-0.33546219043070774,-0.33546219043070774,-0.30112055640328284
18,-0.33546219043070774,-0.9112941318710742,-0.30112055640328284
19,-0.3295571662615356,-0.3295571662615356,-0.30112055640328284
