,Utility,Utility_sampled,Best_Utility,w0,w1
0,-2.5366041575101472,-2.5366041575101472,-1.4874363188267254,0.2544015113621387,0.7455984886378614
1,-2.5366041575101472,-2.5366041575101472,-1.4874363188267254,0.2544015113621387,0.7455984886378614
2,-2.5366041575101472,-2.5366041575101472,-1.4874363188267254,0.2544015113621387,0.7455984886378614
3,-1.6783317638326554,-1.6783317638326554,-1.4874363188267254,0.2544015113621387,0.7455984886378614
4,-1.6783317638326554,-1.6783317638326554,-1.4874363188267254,0.2544015113621387,0.7455984886378614
5,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
6,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
7,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
8,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
9,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
10,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
11,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
12,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
13,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
14,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
15,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
16,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
17,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
18,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
