,Utility_sampled,Utility,Best_Utility
0,-1.2486724097997761,-4.527286686712053,-0.24170302621114095
1,-1.2486724097997761,-0.5264480545160167,-0.24170302621114095
2,-2.8680043126889827,-4.338510033103406,-0.24170302621114095
3,-1.2745404822607824,-1.2745404822607824,-0.24170302621114095
4,-1.000723881928551,-1.000723881928551,-0.24170302621114095
5,-1.000723881928551,-1.7715895452696397,-0.24170302621114095
6,-1.000723881928551,-0.9575982118102794,-0.24170302621114095
7,-1.000723881928551,-0.838690961959931,-0.24170302621114095
8,-1.000723881928551,-1.232459097605264,-0.24170302621114095
9,-1.000723881928551,-1.3752587485579586,-0.24170302621114095
10,-1.000723881928551,-1.5659377252418607,-0.24170302621114095
11,-1.000723881928551,-1.2604965641862984,-0.24170302621114095
12,-1.000723881928551,-0.44995755976200313,-0.24170302621114095
13,-1.000723881928551,-2.274710092071489,-0.24170302621114095
14,-1.000723881928551,-1.2512333800432176,-0.24170302621114095
15,-1.000723881928551,-0.7411169178237844,-0.24170302621114095
16,-1.000723881928551,-1.7428447276753656,-0.24170302621114095
17,-1.000723881928551,-1.1914822551386701,-0.24170302621114095
18,-1.000723881928551,-2.1380993101355403,-0.24170302621114095
19,-1.000723881928551,-0.4301543831072726,-0.24170302621114095
