,Utility_sampled,Utility,Best_Utility
0,-1.098531422018792,-4.929981249704092,-0.04474932063328831
1,-1.098531422018792,-1.5415238538073106,-0.04474932063328831
2,-1.098531422018792,-1.4421698534721719,-0.04474932063328831
3,-1.098531422018792,-4.477301954831914,-0.04474932063328831
4,-1.098531422018792,-1.9661207287669784,-0.04474932063328831
5,-1.098531422018792,-1.744925656702692,-0.04474932063328831
6,-0.8043898137882178,-0.8043898137882178,-0.04474932063328831
7,-0.8043898137882178,-2.036082598872781,-0.04474932063328831
8,-0.8043898137882178,-0.6316442772945223,-0.04474932063328831
9,-0.8043898137882178,-2.7765959198447554,-0.04474932063328831
10,-0.8043898137882178,-1.2556118384552966,-0.04474932063328831
11,-0.8043898137882178,-3.3526817242342144,-0.04474932063328831
12,-0.8043898137882178,-0.44208175004774636,-0.04474932063328831
13,-0.8043898137882178,-1.6410903942670718,-0.04474932063328831
14,-0.8043898137882178,-0.16058559045774518,-0.04474932063328831
15,-0.8043898137882178,-3.9188350291106944,-0.04474932063328831
16,-0.8043898137882178,-2.736789291035627,-0.04474932063328831
17,-1.82466498770063,-1.82466498770063,-0.04474932063328831
18,-0.8043898137882178,-1.704258090815257,-0.04474932063328831
19,-0.8043898137882178,-3.0745225169572583,-0.04474932063328831
