,Utility_sampled,Utility,Best_Utility
0,-3.1354682573080903,-4.310953064857982,-0.3014005055144654
1,-4.298460358103042,-0.6798411903374479,-0.3014005055144654
2,-0.6798411903374479,-4.311213374023264,-0.3014005055144654
3,-0.6798411903374479,-1.5250226707591594,-0.3014005055144654
4,-4.298460358103042,-4.235062330189464,-0.3014005055144654
5,-2.703202018053112,-2.703202018053112,-0.3014005055144654
6,-1.571481832347222,-1.571481832347222,-0.3014005055144654
7,-0.9299613073934478,-0.9299613073934478,-0.3014005055144654
8,-0.9299613073934478,-2.596091990923295,-0.3014005055144654
9,-0.9299613073934478,-0.9212718908516991,-0.3014005055144654
10,-0.9299613073934478,-1.1974077736160882,-0.3014005055144654
11,-0.9299613073934478,-1.2651991068953206,-0.3014005055144654
12,-0.9299613073934478,-0.824140719246742,-0.3014005055144654
13,-0.9299613073934478,-1.7490988414709394,-0.3014005055144654
14,-0.9299613073934478,-3.0232361356404103,-0.3014005055144654
15,-0.9299613073934478,-0.6359976723903084,-0.3014005055144654
16,-0.9299613073934478,-0.7382287863943553,-0.3014005055144654
17,-0.9299613073934478,-1.0535066580159647,-0.3014005055144654
18,-0.9299613073934478,-2.297614964854777,-0.3014005055144654
19,-0.9299613073934478,-1.5325102336727203,-0.3014005055144654
