,Utility,Utility_sampled,w0,w1
0,186.1551998090365,186.12372491003242,0.3938804181844698,0.6061195818155302
1,185.94532121444604,186.12372491003242,0.3938804181844698,0.6061195818155302
2,185.84830460593895,186.12372491003242,0.3938804181844698,0.6061195818155302
3,185.93205389007278,186.12372491003242,0.3938804181844698,0.6061195818155302
4,185.87227900194398,186.12372491003242,0.3938804181844698,0.6061195818155302
5,186.06009313380594,186.12372491003242,0.3938804181844698,0.6061195818155302
6,185.99013486782084,186.12372491003242,0.3938804181844698,0.6061195818155302
7,178.22209994593663,186.12372491003242,0.3938804181844698,0.6061195818155302
8,185.99010782513903,186.12372491003242,0.3938804181844698,0.6061195818155302
9,186.06059768633347,186.12372491003242,0.3938804181844698,0.6061195818155302
10,180.33337782828255,186.12372491003242,0.3938804181844698,0.6061195818155302
11,194.73033494971384,187.03314950647513,0.3938804181844698,0.6061195818155302
12,210.5112565309071,208.61324663006405,0.3938804181844698,0.6061195818155302
13,210.4633118400719,208.61324663006405,0.3938804181844698,0.6061195818155302
14,210.46337733844982,208.61324663006405,0.3938804181844698,0.6061195818155302
15,211.55825257453478,208.61324663006405,0.3938804181844698,0.6061195818155302
16,211.5582386144477,208.61324663006405,0.3938804181844698,0.6061195818155302
17,212.27928709774838,208.61324663006405,0.3938804181844698,0.6061195818155302
18,212.21524671122793,208.61324663006405,0.3938804181844698,0.6061195818155302
19,215.53670441248832,208.61324663006405,0.3938804181844698,0.6061195818155302
20,215.5850500056134,208.61324663006405,0.3938804181844698,0.6061195818155302
21,215.58506616106087,208.61324663006405,0.3938804181844698,0.6061195818155302
22,219.02319834403517,208.61324663006405,0.3938804181844698,0.6061195818155302
23,219.02318826389651,208.61324663006405,0.3938804181844698,0.6061195818155302
