,Utility,Utility_sampled,w0,w1
0,0.0,208.51907653708773,0.11053619287835263,0.8894638071216475
1,207.84460454345185,208.51907653708773,0.11053619287835263,0.8894638071216475
2,209.33048201907664,208.51907653708773,0.11053619287835263,0.8894638071216475
3,213.6631430840666,208.51907653708773,0.11053619287835263,0.8894638071216475
4,228.518758414834,208.51907653708773,0.11053619287835263,0.8894638071216475
5,228.5191185469455,208.51907653708773,0.11053619287835263,0.8894638071216475
6,266.79064059197026,208.51907653708773,0.11053619287835263,0.8894638071216475
7,265.9691347558916,208.51907653708773,0.11053619287835263,0.8894638071216475
8,264.61728326806224,208.51907653708773,0.11053619287835263,0.8894638071216475
9,265.47688974054694,208.51907653708773,0.11053619287835263,0.8894638071216475
10,266.8682741384289,208.51907653708773,0.11053619287835263,0.8894638071216475
11,284.438788008212,279.28447038185,0.11053619287835263,0.8894638071216475
12,284.56082111118974,279.28447038185,0.11053619287835263,0.8894638071216475
13,289.6256657998837,288.22678243836515,0.11053619287835263,0.8894638071216475
14,289.9118091864991,288.22678243836515,0.11053619287835263,0.8894638071216475
15,289.92525467240927,288.22678243836515,0.11053619287835263,0.8894638071216475
16,290.0547037137741,288.22678243836515,0.11053619287835263,0.8894638071216475
17,290.06857617450777,288.22678243836515,0.11053619287835263,0.8894638071216475
18,290.06858413990017,288.22678243836515,0.11053619287835263,0.8894638071216475
19,290.10165407439825,288.22678243836515,0.11053619287835263,0.8894638071216475
20,290.102555538532,288.22678243836515,0.11053619287835263,0.8894638071216475
21,287.059366673425,288.22678243836515,0.11053619287835263,0.8894638071216475
22,287.05948090076583,288.22678243836515,0.11053619287835263,0.8894638071216475
23,290.1107059835415,288.22678243836515,0.11053619287835263,0.8894638071216475
